package,version,released,platform,prerelease
aws-sdk-snowball,1.0.0.rc1,2016-12-05,ruby,True
aws-sdk-swf,1.89.0,2026-07-09,ruby,False
aws-sdk-swf,1.88.0,2026-06-02,ruby,False
aws-sdk-swf,1.87.0,2026-05-21,ruby,False
aws-sdk-swf,1.86.0,2026-05-19,ruby,False
aws-sdk-swf,1.85.0,2026-05-13,ruby,False
aws-sdk-swf,1.84.0,2026-03-18,ruby,False
aws-sdk-swf,1.83.0,2026-01-16,ruby,False
aws-sdk-swf,1.82.0,2026-01-08,ruby,False
aws-sdk-swf,1.81.0,2026-01-05,ruby,False
aws-sdk-swf,1.80.0,2025-11-21,ruby,False
aws-sdk-swf,1.79.0,2025-10-21,ruby,False
aws-sdk-swf,1.78.0,2025-10-17,ruby,False
aws-sdk-swf,1.77.0,2025-08-28,ruby,False
aws-sdk-swf,1.76.0,2025-08-26,ruby,False
aws-sdk-swf,1.75.0,2025-08-04,ruby,False
aws-sdk-swf,1.74.0,2025-07-31,ruby,False
aws-sdk-swf,1.73.0,2025-07-21,ruby,False
aws-sdk-swf,1.72.0,2025-06-02,ruby,False
aws-sdk-swf,1.71.0,2025-05-12,ruby,False
aws-sdk-swf,1.70.0,2025-05-01,ruby,False
aws-sdk-swf,1.69.0,2025-02-18,ruby,False
aws-sdk-swf,1.68.0,2025-02-06,ruby,False
aws-sdk-swf,1.67.0,2025-01-15,ruby,False
aws-sdk-swf,1.66.0,2024-10-18,ruby,False
aws-sdk-swf,1.65.0,2024-09-24,ruby,False
aws-sdk-swf,1.64.0,2024-09-23,ruby,False
aws-sdk-swf,1.63.0,2024-09-20,ruby,False
aws-sdk-swf,1.62.0,2024-09-11,ruby,False
aws-sdk-swf,1.61.0,2024-09-10,ruby,False
aws-sdk-swf,1.60.0,2024-09-03,ruby,False
aws-sdk-swf,1.59.0,2024-07-02,ruby,False
aws-sdk-swf,1.58.0,2024-07-01,ruby,False
aws-sdk-swf,1.57.0,2024-06-28,ruby,False
aws-sdk-swf,1.56.0,2024-06-25,ruby,False
aws-sdk-swf,1.55.0,2024-06-24,ruby,False
aws-sdk-swf,1.54.0,2024-06-05,ruby,False
aws-sdk-swf,1.53.0,2024-05-28,ruby,False
aws-sdk-swf,1.52.0,2024-05-13,ruby,False
aws-sdk-swf,1.51.0,2024-04-25,ruby,False
aws-sdk-swf,1.50.0,2024-01-26,ruby,False
aws-sdk-swf,1.49.0,2023-11-28,ruby,False
aws-sdk-swf,1.48.0,2023-11-22,ruby,False
aws-sdk-swf,1.47.0,2023-09-27,ruby,False
aws-sdk-swf,1.46.0,2023-08-11,ruby,False
aws-sdk-swf,1.45.0,2023-07-11,ruby,False
aws-sdk-swf,1.44.0,2023-07-06,ruby,False
aws-sdk-swf,1.43.0,2023-06-28,ruby,False
aws-sdk-swf,1.42.0,2023-06-15,ruby,False
aws-sdk-swf,1.41.0,2023-05-31,ruby,False
aws-sdk-swf,1.40.0,2023-05-10,ruby,False
aws-sdk-swf,1.39.0,2023-01-30,ruby,False
aws-sdk-swf,1.38.0,2023-01-18,ruby,False
aws-sdk-swf,1.37.0,2022-10-25,ruby,False
aws-sdk-swf,1.36.0,2022-02-24,ruby,False
aws-sdk-swf,1.35.0,2022-02-03,ruby,False
aws-sdk-swf,1.34.0,2021-12-21,ruby,False
aws-sdk-swf,1.33.0,2021-12-01,ruby,False
aws-sdk-swf,1.32.0,2021-11-04,ruby,False
aws-sdk-swf,1.31.0,2021-10-18,ruby,False
aws-sdk-swf,1.30.0,2021-09-01,ruby,False
aws-sdk-swf,1.29.0,2021-07-30,ruby,False
aws-sdk-swf,1.28.0,2021-07-28,ruby,False
aws-sdk-swf,1.27.0,2021-03-10,ruby,False
aws-sdk-swf,1.26.0,2021-02-02,ruby,False
aws-sdk-swf,1.25.0,2020-09-30,ruby,False
aws-sdk-swf,1.24.0,2020-09-15,ruby,False
aws-sdk-swf,1.23.0,2020-08-25,ruby,False
aws-sdk-swf,1.22.0,2020-06-23,ruby,False
aws-sdk-swf,1.21.1,2020-06-11,ruby,False
aws-sdk-swf,1.20.0,2020-05-28,ruby,False
aws-sdk-swf,1.19.0,2020-05-07,ruby,False
aws-sdk-swf,1.18.0,2020-03-09,ruby,False
aws-sdk-swf,1.17.0,2019-10-23,ruby,False
aws-sdk-swf,1.16.0,2019-07-25,ruby,False
aws-sdk-swf,1.15.0,2019-07-03,ruby,False
aws-sdk-swf,1.14.0,2019-07-01,ruby,False
aws-sdk-swf,1.13.0,2019-06-17,ruby,False
aws-sdk-swf,1.12.0,2019-05-21,ruby,False
aws-sdk-swf,1.11.0,2019-05-15,ruby,False
aws-sdk-swf,1.10.0,2019-05-14,ruby,False
aws-sdk-swf,1.9.0,2019-03-21,ruby,False
aws-sdk-swf,1.8.0,2019-03-18,ruby,False
aws-sdk-swf,1.7.0,2019-03-14,ruby,False
aws-sdk-swf,1.6.0,2018-11-20,ruby,False
aws-sdk-swf,1.5.0,2018-10-24,ruby,False
aws-sdk-swf,1.4.0,2018-10-23,ruby,False
aws-sdk-swf,1.3.0,2018-09-06,ruby,False
aws-sdk-swf,1.2.0,2018-09-05,ruby,False
aws-sdk-swf,1.1.0,2018-06-26,ruby,False
aws-sdk-swf,1.0.1,2018-02-16,ruby,False
aws-sdk-swf,1.0.0,2017-08-29,ruby,False
aws-sdk-swf,1.0.0.rc11,2017-08-16,ruby,True
aws-sdk-swf,1.0.0.rc10,2017-08-01,ruby,True
aws-sdk-swf,1.0.0.rc9,2017-07-31,ruby,True
aws-sdk-swf,1.0.0.rc8,2017-07-12,ruby,True
aws-sdk-swf,1.0.0.rc7,2017-07-06,ruby,True
aws-sdk-swf,1.0.0.rc6,2017-06-29,ruby,True
aws-sdk-swf,1.0.0.rc5,2017-05-23,ruby,True
aws-sdk-swf,1.0.0.rc4,2017-05-09,ruby,True
aws-sdk-swf,1.0.0.rc3,2017-05-09,ruby,True
aws-sdk-swf,1.0.0.rc2,2017-05-05,ruby,True
aws-sdk-swf,1.0.0.rc1,2016-12-05,ruby,True
aws-sdk-migrationhub,1.90.0,2026-07-09,ruby,False
aws-sdk-migrationhub,1.89.0,2026-06-02,ruby,False
aws-sdk-migrationhub,1.88.0,2026-05-21,ruby,False
aws-sdk-migrationhub,1.87.0,2026-05-19,ruby,False
aws-sdk-migrationhub,1.86.0,2026-05-13,ruby,False
aws-sdk-migrationhub,1.85.0,2026-03-18,ruby,False
aws-sdk-migrationhub,1.84.0,2026-01-16,ruby,False
aws-sdk-migrationhub,1.83.0,2026-01-08,ruby,False
aws-sdk-migrationhub,1.82.0,2026-01-05,ruby,False
aws-sdk-migrationhub,1.81.0,2025-11-21,ruby,False
aws-sdk-migrationhub,1.80.0,2025-10-23,ruby,False
aws-sdk-migrationhub,1.79.0,2025-10-21,ruby,False
aws-sdk-migrationhub,1.78.0,2025-08-26,ruby,False
aws-sdk-migrationhub,1.77.0,2025-08-04,ruby,False
aws-sdk-migrationhub,1.76.0,2025-07-31,ruby,False
aws-sdk-migrationhub,1.75.0,2025-07-21,ruby,False
aws-sdk-migrationhub,1.74.0,2025-06-02,ruby,False
aws-sdk-migrationhub,1.73.0,2025-05-12,ruby,False
aws-sdk-migrationhub,1.72.0,2025-05-01,ruby,False
aws-sdk-migrationhub,1.71.0,2025-02-18,ruby,False
aws-sdk-migrationhub,1.70.0,2025-02-06,ruby,False
aws-sdk-migrationhub,1.69.0,2025-01-15,ruby,False
aws-sdk-migrationhub,1.68.0,2024-12-11,ruby,False
aws-sdk-migrationhub,1.67.0,2024-11-06,ruby,False
aws-sdk-migrationhub,1.66.0,2024-10-18,ruby,False
aws-sdk-migrationhub,1.65.0,2024-09-24,ruby,False
aws-sdk-migrationhub,1.64.0,2024-09-23,ruby,False
aws-sdk-migrationhub,1.63.0,2024-09-20,ruby,False
aws-sdk-migrationhub,1.62.0,2024-09-11,ruby,False
aws-sdk-migrationhub,1.61.0,2024-09-10,ruby,False
aws-sdk-migrationhub,1.60.0,2024-09-03,ruby,False
aws-sdk-migrationhub,1.59.0,2024-07-02,ruby,False
aws-sdk-migrationhub,1.58.0,2024-06-28,ruby,False
aws-sdk-migrationhub,1.57.0,2024-06-25,ruby,False
aws-sdk-migrationhub,1.56.0,2024-06-24,ruby,False
aws-sdk-migrationhub,1.55.0,2024-06-05,ruby,False
aws-sdk-migrationhub,1.54.0,2024-05-13,ruby,False
aws-sdk-migrationhub,1.53.0,2024-04-25,ruby,False
aws-sdk-migrationhub,1.52.0,2024-01-26,ruby,False
aws-sdk-migrationhub,1.51.0,2023-11-28,ruby,False
aws-sdk-migrationhub,1.50.0,2023-11-22,ruby,False
aws-sdk-migrationhub,1.49.0,2023-09-27,ruby,False
aws-sdk-migrationhub,1.48.0,2023-09-19,ruby,False
aws-sdk-migrationhub,1.47.0,2023-07-11,ruby,False
aws-sdk-migrationhub,1.46.0,2023-07-06,ruby,False
aws-sdk-migrationhub,1.45.0,2023-06-28,ruby,False
aws-sdk-migrationhub,1.44.0,2023-06-15,ruby,False
aws-sdk-migrationhub,1.43.0,2023-05-31,ruby,False
aws-sdk-migrationhub,1.42.0,2023-01-18,ruby,False
aws-sdk-migrationhub,1.41.0,2022-10-25,ruby,False
aws-sdk-migrationhub,1.40.0,2022-02-24,ruby,False
aws-sdk-migrationhub,1.39.0,2022-02-03,ruby,False
aws-sdk-migrationhub,1.38.0,2021-12-21,ruby,False
aws-sdk-migrationhub,1.37.0,2021-12-01,ruby,False
aws-sdk-migrationhub,1.36.0,2021-11-04,ruby,False
aws-sdk-migrationhub,1.35.0,2021-10-18,ruby,False
aws-sdk-migrationhub,1.34.0,2021-09-01,ruby,False
aws-sdk-migrationhub,1.33.0,2021-07-30,ruby,False
aws-sdk-migrationhub,1.32.0,2021-07-28,ruby,False
aws-sdk-migrationhub,1.31.0,2021-03-10,ruby,False
aws-sdk-migrationhub,1.30.0,2021-02-02,ruby,False
aws-sdk-migrationhub,1.29.0,2020-09-30,ruby,False
aws-sdk-migrationhub,1.28.0,2020-09-15,ruby,False
aws-sdk-migrationhub,1.27.0,2020-08-25,ruby,False
aws-sdk-migrationhub,1.26.0,2020-06-23,ruby,False
aws-sdk-migrationhub,1.25.1,2020-06-11,ruby,False
aws-sdk-migrationhub,1.24.0,2020-05-28,ruby,False
aws-sdk-migrationhub,1.23.0,2020-05-07,ruby,False
aws-sdk-migrationhub,1.22.0,2020-04-16,ruby,False
aws-sdk-migrationhub,1.21.0,2020-03-09,ruby,False
aws-sdk-migrationhub,1.20.0,2020-01-07,ruby,False
aws-sdk-migrationhub,1.19.0,2019-11-20,ruby,False
aws-sdk-migrationhub,1.18.0,2019-10-23,ruby,False
aws-sdk-migrationhub,1.17.0,2019-07-25,ruby,False
aws-sdk-migrationhub,1.16.0,2019-07-01,ruby,False
aws-sdk-migrationhub,1.15.0,2019-06-17,ruby,False
aws-sdk-migrationhub,1.14.0,2019-05-21,ruby,False
aws-sdk-migrationhub,1.13.0,2019-05-15,ruby,False
aws-sdk-migrationhub,1.12.0,2019-05-14,ruby,False
aws-sdk-migrationhub,1.11.0,2019-03-21,ruby,False
aws-sdk-migrationhub,1.10.0,2019-03-18,ruby,False
aws-sdk-migrationhub,1.9.0,2019-03-14,ruby,False
aws-sdk-migrationhub,1.8.0,2018-11-20,ruby,False
aws-sdk-migrationhub,1.7.0,2018-10-24,ruby,False
aws-sdk-migrationhub,1.6.0,2018-10-23,ruby,False
aws-sdk-migrationhub,1.5.0,2018-09-06,ruby,False
aws-sdk-migrationhub,1.4.0,2018-09-05,ruby,False
aws-sdk-migrationhub,1.3.0,2018-06-26,ruby,False
aws-sdk-migrationhub,1.2.0,2018-06-04,ruby,False
aws-sdk-migrationhub,1.1.0,2018-03-09,ruby,False
aws-sdk-migrationhub,1.0.1,2018-02-16,ruby,False
aws-sdk-migrationhub,1.0.0,2017-08-29,ruby,False
aws-sdk-migrationhub,1.0.0.rc1,2017-08-14,ruby,True
net-ldap,0.20.0,2025-08-22,ruby,False
net-ldap,0.19.0,2024-01-03,ruby,False
net-ldap,0.18.0,2023-04-04,ruby,False
net-ldap,0.17.1,2022-06-07,ruby,False
net-ldap,0.17.0,2020-11-30,ruby,False
net-ldap,0.16.3,2020-08-18,ruby,False
net-ldap,0.16.2,2019-11-18,ruby,False
net-ldap,0.16.1,2017-10-31,ruby,False
net-ldap,0.16.0,2017-02-24,ruby,False
net-ldap,0.15.0,2016-07-13,ruby,False
net-ldap,0.14.0,2016-02-05,ruby,False
net-ldap,0.13.0,2016-01-07,ruby,False
net-ldap,0.12.1,2015-11-11,ruby,False
net-ldap,0.12.0,2015-10-27,ruby,False
net-ldap,0.11,2015-01-21,ruby,False
net-ldap,0.10.1,2014-12-16,ruby,False
net-ldap,0.10.0,2014-12-10,ruby,False
net-ldap,0.9.0,2014-10-27,ruby,False
net-ldap,0.8.0,2014-09-10,ruby,False
net-ldap,0.7.0,2014-08-04,ruby,False
net-ldap,0.6.1,2014-04-14,ruby,False
net-ldap,0.6.0,2014-04-07,ruby,False
net-ldap,0.5.1,2014-03-19,ruby,False
net-ldap,0.3.1,2012-02-15,ruby,False
net-ldap,0.3.0,2012-02-15,ruby,False
net-ldap,0.2.2,2011-03-26,ruby,False
net-ldap,0.2.1,2011-03-24,ruby,False
net-ldap,0.2,2011-03-22,ruby,False
net-ldap,0.1.1,2010-03-18,ruby,False
net-ldap,0.1.0,2010-03-18,ruby,False
net-ldap,0.0.5,2009-10-27,ruby,False
aws-sdk-elastictranscoder,1.80.0,2025-12-22,ruby,False
aws-sdk-elastictranscoder,1.79.0,2025-11-21,ruby,False
aws-sdk-elastictranscoder,1.78.0,2025-10-28,ruby,False
aws-sdk-elastictranscoder,1.77.0,2025-10-21,ruby,False
aws-sdk-elastictranscoder,1.76.0,2025-08-26,ruby,False
aws-sdk-elastictranscoder,1.75.0,2025-08-04,ruby,False
aws-sdk-elastictranscoder,1.74.0,2025-07-31,ruby,False
aws-sdk-elastictranscoder,1.73.0,2025-07-21,ruby,False
aws-sdk-elastictranscoder,1.72.0,2025-06-02,ruby,False
aws-sdk-elastictranscoder,1.71.0,2025-05-12,ruby,False
aws-sdk-elastictranscoder,1.70.0,2025-05-01,ruby,False
aws-sdk-elastictranscoder,1.69.0,2025-02-18,ruby,False
aws-sdk-elastictranscoder,1.68.0,2025-02-06,ruby,False
aws-sdk-elastictranscoder,1.67.0,2025-01-15,ruby,False
aws-sdk-elastictranscoder,1.66.0,2024-11-18,ruby,False
aws-sdk-elastictranscoder,1.65.0,2024-11-06,ruby,False
aws-sdk-elastictranscoder,1.64.0,2024-10-18,ruby,False
aws-sdk-elastictranscoder,1.63.0,2024-09-24,ruby,False
aws-sdk-elastictranscoder,1.62.0,2024-09-23,ruby,False
aws-sdk-elastictranscoder,1.61.0,2024-09-20,ruby,False
aws-sdk-elastictranscoder,1.60.0,2024-09-11,ruby,False
aws-sdk-elastictranscoder,1.59.0,2024-09-10,ruby,False
aws-sdk-elastictranscoder,1.58.0,2024-09-03,ruby,False
aws-sdk-elastictranscoder,1.57.0,2024-07-02,ruby,False
aws-sdk-elastictranscoder,1.56.0,2024-06-25,ruby,False
aws-sdk-elastictranscoder,1.55.0,2024-06-24,ruby,False
aws-sdk-elastictranscoder,1.54.0,2024-06-19,ruby,False
aws-sdk-elastictranscoder,1.53.0,2024-06-05,ruby,False
aws-sdk-elastictranscoder,1.52.0,2024-05-13,ruby,False
aws-sdk-elastictranscoder,1.51.0,2024-04-25,ruby,False
aws-sdk-elastictranscoder,1.50.0,2024-01-26,ruby,False
aws-sdk-elastictranscoder,1.49.0,2023-11-28,ruby,False
aws-sdk-elastictranscoder,1.48.0,2023-11-22,ruby,False
aws-sdk-elastictranscoder,1.47.0,2023-09-27,ruby,False
aws-sdk-elastictranscoder,1.46.0,2023-09-19,ruby,False
aws-sdk-elastictranscoder,1.45.0,2023-07-11,ruby,False
aws-sdk-elastictranscoder,1.44.0,2023-07-06,ruby,False
aws-sdk-elastictranscoder,1.43.0,2023-06-28,ruby,False
aws-sdk-elastictranscoder,1.42.0,2023-06-15,ruby,False
aws-sdk-elastictranscoder,1.41.0,2023-05-31,ruby,False
aws-sdk-elastictranscoder,1.40.0,2023-01-18,ruby,False
aws-sdk-elastictranscoder,1.39.0,2022-10-25,ruby,False
aws-sdk-elastictranscoder,1.38.0,2022-02-24,ruby,False
aws-sdk-elastictranscoder,1.37.0,2022-02-03,ruby,False
aws-sdk-elastictranscoder,1.36.0,2021-12-21,ruby,False
aws-sdk-elastictranscoder,1.35.0,2021-12-01,ruby,False
aws-sdk-elastictranscoder,1.34.0,2021-11-04,ruby,False
aws-sdk-elastictranscoder,1.33.0,2021-10-18,ruby,False
aws-sdk-elastictranscoder,1.32.0,2021-09-01,ruby,False
aws-sdk-elastictranscoder,1.31.0,2021-07-30,ruby,False
aws-sdk-elastictranscoder,1.30.0,2021-07-28,ruby,False
aws-sdk-elastictranscoder,1.29.0,2021-03-10,ruby,False
aws-sdk-elastictranscoder,1.28.0,2021-02-02,ruby,False
aws-sdk-elastictranscoder,1.27.0,2020-09-30,ruby,False
aws-sdk-elastictranscoder,1.26.0,2020-09-15,ruby,False
aws-sdk-elastictranscoder,1.25.0,2020-08-25,ruby,False
aws-sdk-elastictranscoder,1.24.0,2020-07-02,ruby,False
aws-sdk-elastictranscoder,1.23.0,2020-06-23,ruby,False
aws-sdk-elastictranscoder,1.22.1,2020-06-11,ruby,False
aws-sdk-elastictranscoder,1.21.0,2020-05-28,ruby,False
aws-sdk-elastictranscoder,1.20.0,2020-05-07,ruby,False
aws-sdk-elastictranscoder,1.19.0,2020-03-09,ruby,False
aws-sdk-elastictranscoder,1.18.0,2019-10-23,ruby,False
aws-sdk-elastictranscoder,1.17.0,2019-07-25,ruby,False
aws-sdk-elastictranscoder,1.16.0,2019-07-01,ruby,False
aws-sdk-elastictranscoder,1.15.0,2019-06-17,ruby,False
aws-sdk-elastictranscoder,1.14.0,2019-05-21,ruby,False
aws-sdk-elastictranscoder,1.13.0,2019-05-15,ruby,False
aws-sdk-elastictranscoder,1.12.0,2019-05-14,ruby,False
aws-sdk-elastictranscoder,1.11.0,2019-03-22,ruby,False
aws-sdk-elastictranscoder,1.10.0,2019-03-21,ruby,False
aws-sdk-elastictranscoder,1.9.0,2019-03-18,ruby,False
aws-sdk-elastictranscoder,1.8.0,2019-03-14,ruby,False
aws-sdk-elastictranscoder,1.7.0,2018-11-20,ruby,False
aws-sdk-elastictranscoder,1.6.0,2018-10-24,ruby,False
aws-sdk-elastictranscoder,1.5.0,2018-10-23,ruby,False
aws-sdk-elastictranscoder,1.4.0,2018-09-17,ruby,False
aws-sdk-elastictranscoder,1.3.0,2018-09-06,ruby,False
aws-sdk-elastictranscoder,1.2.0,2018-09-05,ruby,False
aws-sdk-elastictranscoder,1.1.0,2018-06-26,ruby,False
aws-sdk-elastictranscoder,1.0.1,2018-02-16,ruby,False
aws-sdk-elastictranscoder,1.0.0,2017-08-29,ruby,False
aws-sdk-elastictranscoder,1.0.0.rc11,2017-08-15,ruby,True
aws-sdk-elastictranscoder,1.0.0.rc10,2017-08-01,ruby,True
aws-sdk-elastictranscoder,1.0.0.rc9,2017-07-31,ruby,True
aws-sdk-elastictranscoder,1.0.0.rc8,2017-07-13,ruby,True
aws-sdk-elastictranscoder,1.0.0.rc7,2017-07-06,ruby,True
aws-sdk-elastictranscoder,1.0.0.rc6,2017-06-29,ruby,True
aws-sdk-elastictranscoder,1.0.0.rc5,2017-05-23,ruby,True
aws-sdk-elastictranscoder,1.0.0.rc4,2017-05-09,ruby,True
aws-sdk-elastictranscoder,1.0.0.rc3,2017-05-09,ruby,True
aws-sdk-elastictranscoder,1.0.0.rc2,2017-05-05,ruby,True
aws-sdk-elastictranscoder,1.0.0.rc1,2016-12-05,ruby,True
aws-sdk-machinelearning,1.89.0,2026-07-09,ruby,False
aws-sdk-machinelearning,1.88.0,2026-06-01,ruby,False
aws-sdk-machinelearning,1.87.0,2026-05-21,ruby,False
aws-sdk-machinelearning,1.86.0,2026-05-19,ruby,False
aws-sdk-machinelearning,1.85.0,2026-05-13,ruby,False
aws-sdk-machinelearning,1.84.0,2026-03-18,ruby,False
aws-sdk-machinelearning,1.83.0,2026-01-16,ruby,False
aws-sdk-machinelearning,1.82.0,2026-01-08,ruby,False
aws-sdk-machinelearning,1.81.0,2026-01-05,ruby,False
aws-sdk-machinelearning,1.80.0,2025-11-21,ruby,False
aws-sdk-machinelearning,1.79.0,2025-10-21,ruby,False
aws-sdk-machinelearning,1.78.0,2025-10-16,ruby,False
aws-sdk-machinelearning,1.77.0,2025-08-28,ruby,False
aws-sdk-machinelearning,1.76.0,2025-08-26,ruby,False
aws-sdk-machinelearning,1.75.0,2025-08-04,ruby,False
aws-sdk-machinelearning,1.74.0,2025-07-31,ruby,False
aws-sdk-machinelearning,1.73.0,2025-07-21,ruby,False
aws-sdk-machinelearning,1.72.0,2025-06-02,ruby,False
aws-sdk-machinelearning,1.71.0,2025-05-12,ruby,False
aws-sdk-machinelearning,1.70.0,2025-05-01,ruby,False
aws-sdk-machinelearning,1.69.0,2025-02-18,ruby,False
aws-sdk-machinelearning,1.68.0,2025-02-06,ruby,False
aws-sdk-machinelearning,1.67.0,2025-01-15,ruby,False
aws-sdk-machinelearning,1.66.0,2024-11-18,ruby,False
aws-sdk-machinelearning,1.65.0,2024-11-06,ruby,False
aws-sdk-machinelearning,1.64.0,2024-10-18,ruby,False
aws-sdk-machinelearning,1.63.0,2024-09-24,ruby,False
aws-sdk-machinelearning,1.62.0,2024-09-23,ruby,False
aws-sdk-machinelearning,1.61.0,2024-09-20,ruby,False
aws-sdk-machinelearning,1.60.0,2024-09-11,ruby,False
aws-sdk-machinelearning,1.59.0,2024-09-10,ruby,False
aws-sdk-machinelearning,1.58.0,2024-09-03,ruby,False
aws-sdk-machinelearning,1.57.0,2024-07-02,ruby,False
aws-sdk-machinelearning,1.56.0,2024-06-28,ruby,False
aws-sdk-machinelearning,1.55.0,2024-06-25,ruby,False
aws-sdk-machinelearning,1.54.0,2024-06-24,ruby,False
aws-sdk-machinelearning,1.53.0,2024-06-05,ruby,False
aws-sdk-machinelearning,1.52.0,2024-05-13,ruby,False
aws-sdk-machinelearning,1.51.0,2024-04-25,ruby,False
aws-sdk-machinelearning,1.50.0,2024-01-26,ruby,False
aws-sdk-machinelearning,1.49.0,2023-11-28,ruby,False
aws-sdk-machinelearning,1.48.0,2023-11-22,ruby,False
aws-sdk-machinelearning,1.47.0,2023-10-12,ruby,False
aws-sdk-machinelearning,1.46.0,2023-09-27,ruby,False
aws-sdk-machinelearning,1.45.0,2023-09-19,ruby,False
aws-sdk-machinelearning,1.44.0,2023-07-11,ruby,False
aws-sdk-machinelearning,1.43.0,2023-07-06,ruby,False
aws-sdk-machinelearning,1.42.0,2023-06-28,ruby,False
aws-sdk-machinelearning,1.41.0,2023-06-15,ruby,False
aws-sdk-machinelearning,1.40.0,2023-05-31,ruby,False
aws-sdk-machinelearning,1.39.0,2023-01-18,ruby,False
aws-sdk-machinelearning,1.38.0,2022-10-25,ruby,False
aws-sdk-machinelearning,1.37.0,2022-02-24,ruby,False
aws-sdk-machinelearning,1.36.0,2022-02-03,ruby,False
aws-sdk-machinelearning,1.35.0,2021-12-21,ruby,False
aws-sdk-machinelearning,1.34.0,2021-12-01,ruby,False
aws-sdk-machinelearning,1.33.0,2021-11-04,ruby,False
aws-sdk-machinelearning,1.32.0,2021-10-18,ruby,False
aws-sdk-machinelearning,1.31.0,2021-09-01,ruby,False
aws-sdk-machinelearning,1.30.0,2021-07-30,ruby,False
aws-sdk-machinelearning,1.29.0,2021-07-28,ruby,False
aws-sdk-machinelearning,1.28.0,2021-03-31,ruby,False
aws-sdk-machinelearning,1.27.0,2021-03-10,ruby,False
aws-sdk-machinelearning,1.26.0,2021-02-02,ruby,False
aws-sdk-machinelearning,1.25.0,2020-09-30,ruby,False
aws-sdk-machinelearning,1.24.0,2020-09-15,ruby,False
aws-sdk-machinelearning,1.23.0,2020-08-25,ruby,False
aws-sdk-machinelearning,1.22.0,2020-06-23,ruby,False
aws-sdk-machinelearning,1.21.1,2020-06-11,ruby,False
aws-sdk-machinelearning,1.20.0,2020-05-28,ruby,False
aws-sdk-machinelearning,1.19.0,2020-05-07,ruby,False
aws-sdk-machinelearning,1.18.0,2020-03-16,ruby,False
aws-sdk-machinelearning,1.17.0,2019-10-23,ruby,False
aws-sdk-machinelearning,1.16.0,2019-07-25,ruby,False
aws-sdk-machinelearning,1.15.0,2019-07-01,ruby,False
aws-sdk-machinelearning,1.14.0,2019-06-17,ruby,False
aws-sdk-machinelearning,1.13.0,2019-05-21,ruby,False
aws-sdk-machinelearning,1.12.0,2019-05-15,ruby,False
aws-sdk-machinelearning,1.11.0,2019-05-14,ruby,False
aws-sdk-machinelearning,1.10.0,2019-03-22,ruby,False
aws-sdk-machinelearning,1.9.0,2019-03-21,ruby,False
aws-sdk-machinelearning,1.8.0,2019-03-18,ruby,False
aws-sdk-machinelearning,1.7.0,2019-03-14,ruby,False
aws-sdk-machinelearning,1.6.0,2018-11-20,ruby,False
aws-sdk-machinelearning,1.5.0,2018-10-24,ruby,False
aws-sdk-machinelearning,1.4.0,2018-10-23,ruby,False
aws-sdk-machinelearning,1.3.0,2018-09-06,ruby,False
aws-sdk-machinelearning,1.2.0,2018-09-05,ruby,False
aws-sdk-machinelearning,1.1.0,2018-06-26,ruby,False
aws-sdk-machinelearning,1.0.1,2018-02-16,ruby,False
aws-sdk-machinelearning,1.0.0,2017-08-29,ruby,False
aws-sdk-machinelearning,1.0.0.rc11,2017-08-16,ruby,True
aws-sdk-machinelearning,1.0.0.rc10,2017-08-01,ruby,True
aws-sdk-machinelearning,1.0.0.rc9,2017-07-31,ruby,True
aws-sdk-machinelearning,1.0.0.rc8,2017-07-13,ruby,True
aws-sdk-machinelearning,1.0.0.rc7,2017-07-06,ruby,True
aws-sdk-machinelearning,1.0.0.rc6,2017-06-29,ruby,True
aws-sdk-machinelearning,1.0.0.rc5,2017-05-23,ruby,True
aws-sdk-machinelearning,1.0.0.rc4,2017-05-09,ruby,True
aws-sdk-machinelearning,1.0.0.rc3,2017-05-09,ruby,True
aws-sdk-machinelearning,1.0.0.rc2,2017-05-05,ruby,True
aws-sdk-machinelearning,1.0.0.rc1,2016-12-05,ruby,True
aws-sdk-cloudsearchdomain,1.74.0,2026-07-09,ruby,False
aws-sdk-cloudsearchdomain,1.73.0,2026-05-29,ruby,False
aws-sdk-cloudsearchdomain,1.72.0,2026-05-21,ruby,False
aws-sdk-cloudsearchdomain,1.71.0,2026-05-13,ruby,False
aws-sdk-cloudsearchdomain,1.70.0,2026-03-18,ruby,False
aws-sdk-cloudsearchdomain,1.69.0,2026-01-16,ruby,False
aws-sdk-cloudsearchdomain,1.68.0,2026-01-08,ruby,False
aws-sdk-cloudsearchdomain,1.67.0,2026-01-05,ruby,False
aws-sdk-cloudsearchdomain,1.66.0,2025-11-21,ruby,False
aws-sdk-cloudsearchdomain,1.65.0,2025-10-28,ruby,False
aws-sdk-cloudsearchdomain,1.64.0,2025-10-21,ruby,False
aws-sdk-cloudsearchdomain,1.63.0,2025-08-28,ruby,False
aws-sdk-cloudsearchdomain,1.62.0,2025-08-26,ruby,False
aws-sdk-cloudsearchdomain,1.61.0,2025-08-04,ruby,False
aws-sdk-cloudsearchdomain,1.60.0,2025-07-31,ruby,False
aws-sdk-cloudsearchdomain,1.59.0,2025-07-21,ruby,False
aws-sdk-cloudsearchdomain,1.58.0,2025-06-02,ruby,False
aws-sdk-cloudsearchdomain,1.57.0,2025-02-18,ruby,False
aws-sdk-cloudsearchdomain,1.56.0,2025-01-15,ruby,False
