registry,link_type,url,status,final_url,note
ruby,homepage,https://github.com/jeremyevans/ruby-warning,ok,https://github.com/jeremyevans/ruby-warning,
ruby,homepage,https://github.com/simi/omniauth-facebook,ok,https://github.com/simi/omniauth-facebook,
ruby,homepage,https://github.com/ruby/sync,ok,https://github.com/ruby/sync,
ruby,homepage,https://github.com/bugsnag/bugsnag-ruby,ok,https://github.com/bugsnag/bugsnag-ruby,
ruby,homepage,https://github.com/state-machines/state_machines-activerecord/,ok,https://github.com/state-machines/state_machines-activerecord/,
ruby,homepage,http://github.com/collectiveidea/delayed_job,ok,https://github.com/collectiveidea/delayed_job,
ruby,homepage,https://github.com/okkez/fluent-config-regexp-type,ok,https://github.com/okkez/fluent-config-regexp-type,
ruby,homepage,https://github.com/cucumber/gherkin-ruby,ok,https://github.com/cucumber/gherkin-ruby,
ruby,homepage,https://github.com/prometheus/client_ruby,ok,https://github.com/prometheus/client_ruby,
ruby,homepage,https://github.com/brianmario/charlock_holmes,ok,https://github.com/brianmario/charlock_holmes,
ruby,homepage,https://github.com/chef/mixlib-log,ok,https://github.com/chef/mixlib-log,
ruby,homepage,http://github.com/flavorjones/mini_portile,ok,https://github.com/flavorjones/mini_portile,
ruby,homepage,https://github.com/omniauth/omniauth-saml,ok,https://github.com/omniauth/omniauth-saml,
ruby,homepage,https://thrift.apache.org,ok,https://thrift.apache.org,
ruby,homepage,https://github.com/ruby-gettext/locale,ok,https://github.com/ruby-gettext/locale,
ruby,homepage,https://github.com/djberg96/sys-filesystem,ok,https://github.com/djberg96/sys-filesystem,
ruby,homepage,https://github.com/gazay/gon,ok,https://github.com/gazay/gon,
ruby,homepage,http://github.com/ahorek/terser-ruby,ok,https://github.com/ahorek/terser-ruby,
ruby,homepage,https://github.com/bokmann/font-awesome-rails,ok,https://github.com/bokmann/font-awesome-rails,
ruby,homepage,https://github.com/mhs/with_env-rb,ok,https://github.com/mhs/with_env-rb,
ruby,homepage,https://github.com/SamSaffron/fast_blank,ok,https://github.com/SamSaffron/fast_blank,
ruby,homepage,http://github.com/formtastic/formtastic,ok,https://github.com/formtastic/formtastic,
ruby,homepage,http://github.com/rmosolgo/graphiql-rails,ok,https://github.com/rmosolgo/graphiql-rails,
ruby,homepage,https://github.com/ruby-grape/grape-entity,ok,https://github.com/ruby-grape/grape-entity,
ruby,homepage,https://github.com/copiousfreetime/hitimes,ok,https://github.com/copiousfreetime/hitimes,
ruby,homepage,https://github.com/brianmario/escape_utils,ok,https://github.com/brianmario/escape_utils,
ruby,homepage,https://github.com/rack/rack-cache,ok,https://github.com/rack/rack-cache,
ruby,homepage,https://github.com/fog/fog-aliyun,ok,https://github.com/fog/fog-aliyun,
ruby,homepage,https://github.com/opentracing/opentracing-ruby,ok,https://github.com/opentracing/opentracing-ruby,
ruby,homepage,https://github.com/knu/sorted_set,ok,https://github.com/knu/sorted_set,
ruby,homepage,https://github.com/drapergem/draper,ok,https://github.com/drapergem/draper,
ruby,homepage,http://github.com/sendgrid/sendgrid-ruby,ok,https://github.com/sendgrid/sendgrid-ruby,
ruby,homepage,http://github.com/igrigorik/em-websocket,ok,https://github.com/igrigorik/em-websocket,
ruby,homepage,https://github.com/devise-two-factor/devise-two-factor,ok,https://github.com/devise-two-factor/devise-two-factor,
ruby,homepage,http://github.com/collectiveidea/delayed_job_active_record,ok,https://github.com/collectiveidea/delayed_job_active_record,
ruby,homepage,https://github.com/dkubb/memoizable,ok,https://github.com/dkubb/memoizable,
ruby,homepage,https://github.com/fog/fog,ok,https://github.com/fog/fog,
ruby,homepage,http://github.com/cowboyd/therubyracer,ok,https://github.com/rubyjs/therubyracer,
ruby,homepage,https://github.com/hashicorp/vault-ruby,ok,https://github.com/hashicorp/vault-ruby,
ruby,homepage,https://github.com/github/gemoji,ok,https://github.com/github/gemoji,
ruby,homepage,http://github.com/sendgrid/ruby-http-client,ok,https://github.com/sendgrid/ruby-http-client,
ruby,homepage,https://github.com/funny-falcon/murmurhash3-ruby,ok,https://github.com/funny-falcon/murmurhash3-ruby,
ruby,homepage,https://github.com/norman/friendly_id,ok,https://github.com/norman/friendly_id,
ruby,homepage,https://github.com/activeadmin/inherited_resources,ok,https://github.com/activeadmin/inherited_resources,
ruby,homepage,https://github.com/wspurgin/rspec-sidekiq,ok,https://github.com/wspurgin/rspec-sidekiq,
ruby,homepage,https://github.com/net-ssh/net-ssh-gateway,ok,https://github.com/net-ssh/net-ssh-gateway,
ruby,homepage,https://github.com/haml/haml-rails,ok,https://github.com/haml/haml-rails,
ruby,homepage,http://github.com/zenchild/gssapi,ok,https://github.com/zentourist/gssapi,
ruby,homepage,https://github.com/rails/importmap-rails,ok,https://github.com/rails/importmap-rails,
ruby,homepage,https://github.com/ianheggie/health_check,ok,https://github.com/ianheggie/health_check,
ruby,homepage,https://github.com/licensee/licensee,ok,https://github.com/licensee/licensee,
ruby,homepage,https://github.com/pivotal/LicenseFinder,ok,https://github.com/pivotal/LicenseFinder,
ruby,homepage,https://github.com/boazsegev/combine_pdf,ok,https://github.com/boazsegev/combine_pdf,
ruby,homepage,http://github.com/ueno/ruby-gpgme,ok,https://github.com/ueno/ruby-gpgme,
ruby,homepage,https://github.com/rubyconfig/config,ok,https://github.com/rubyconfig/config,
ruby,homepage,https://github.com/vmg/rinku,ok,https://github.com/vmg/rinku,
ruby,homepage,https://github.com/halostatue/minitar,ok,https://github.com/halostatue/minitar,
ruby,homepage,https://github.com/chef/chef/tree/main/chef-utils,ok,https://github.com/chef/chef/tree/main/chef-utils,
ruby,homepage,https://github.com/rmagick/rmagick,ok,https://github.com/rmagick/rmagick,
ruby,homepage,http://github.com/chef/ffi-yajl,ok,https://github.com/chef/ffi-yajl,
ruby,homepage,https://github.com/chef/chef/tree/main/chef-config,ok,https://github.com/chef/chef/tree/main/chef-config,
ruby,homepage,https://github.com/contribsys/einhorn,ok,https://github.com/contribsys/einhorn,
ruby,homepage,https://github.com/opensearch-project/opensearch-ruby,ok,https://github.com/opensearch-project/opensearch-ruby,
ruby,homepage,http://github.com/ruby-concurrency/ref,ok,https://github.com/ruby-concurrency/ref,
ruby,homepage,https://github.com/prawnpdf/prawn-table,ok,https://github.com/prawnpdf/prawn-table,
ruby,homepage,https://github.com/mdub/clamp,ok,https://github.com/mdub/clamp,
ruby,homepage,https://github.com/grafana/loki/,ok,https://github.com/grafana/loki/,
ruby,homepage,https://github.com/cotag/http-parser,ok,https://github.com/cotag/http-parser,
ruby,homepage,https://github.com/rubygems/gems,ok,https://github.com/rubygems/gems,
ruby,homepage,https://github.com/chef/libyajl2-gem,ok,https://github.com/chef/libyajl2-gem,
ruby,homepage,https://github.com/babel/ruby-babel-transpiler,ok,https://github.com/babel/ruby-babel-transpiler,
ruby,homepage,https://github.com/RubyMoney/money-rails,ok,https://github.com/RubyMoney/money-rails,
ruby,homepage,https://github.com/minitest-reporters/minitest-reporters,ok,https://github.com/minitest-reporters/minitest-reporters,
ruby,homepage,https://github.com/djberg96/sys-uname,ok,https://github.com/djberg96/sys-uname,
ruby,homepage,https://github.com/resque/resque,ok,https://github.com/resque/resque,
ruby,homepage,https://github.com/sds/mock_redis,ok,https://github.com/sds/mock_redis,
ruby,homepage,http://github.com/thoughtbot/factory_girl_rails,ok,https://github.com/thoughtbot/factory_bot_rails,
ruby,homepage,https://github.com/fastlane/fastlane-plugin-firebase_app_distribution,ok,https://github.com/fastlane/fastlane-plugin-firebase_app_distribution,
ruby,homepage,http://github.com/perfectline/validates_email/tree/master,ok,https://github.com/perfectline/validates_email/tree/master,
ruby,homepage,https://github.com/activeadmin/arbre,ok,https://github.com/activeadmin/arbre,
ruby,homepage,https://github.com/chef/wmi-lite,ok,https://github.com/chef/wmi-lite,
ruby,homepage,https://github.com/bungoume/fluent-plugin-ignore-filter,ok,https://github.com/bungoume/fluent-plugin-ignore-filter,
ruby,homepage,http://github.com/ConnorAtherton/rb-readline,ok,https://github.com/ConnorAtherton/rb-readline,
ruby,homepage,http://github.com/steveklabnik/mono_logger,ok,https://github.com/steveklabnik/mono_logger,
ruby,homepage,https://github.com/capistrano/bundler,ok,https://github.com/capistrano/bundler,
ruby,homepage,https://github.com/zombocom/derailed_benchmarks,ok,https://github.com/zombocom/derailed_benchmarks,
ruby,homepage,https://github.com/rspec/rspec-collection_matchers,ok,https://github.com/rspec/rspec-collection_matchers,
ruby,homepage,https://bitbucket.org/atlassian/atlassian-jwt-ruby,ok,https://bitbucket.org/atlassian/atlassian-jwt-ruby,
ruby,homepage,https://github.com/gjtorikian/html-pipeline,ok,https://github.com/gjtorikian/html-pipeline,
ruby,homepage,https://github.com/gamache/fuzzyurl.rb,ok,https://github.com/gamache/fuzzyurl.rb,
ruby,homepage,https://github.com/socketry/async,ok,https://github.com/socketry/async,
ruby,homepage,https://github.com/intridea/omniauth-github,ok,https://github.com/intridea/omniauth-github,
ruby,homepage,https://github.com/caxlsx/caxlsx,ok,https://github.com/caxlsx/caxlsx,
ruby,homepage,https://github.com/schneems/heapy,ok,https://github.com/schneems/heapy,
ruby,homepage,https://github.com/denofevil/debase,ok,https://github.com/denofevil/debase,
ruby,homepage,http://github.com/adzap/timeliness,ok,https://github.com/adzap/timeliness,
ruby,homepage,https://github.com/socketry/console,ok,https://github.com/socketry/console,
ruby,homepage,https://gitlab.com/gitlab-org/labkit-ruby,ok,https://gitlab.com/gitlab-org/ruby/gems/labkit-ruby,
ruby,homepage,https://github.com/atlassian/fluent-plugin-kinesis-aggregation,ok,https://github.com/atlassian/fluent-plugin-kinesis-aggregation,
ruby,homepage,https://github.com/rails/activerecord-session_store,ok,https://github.com/rails/activerecord-session_store,
ruby,homepage,https://github.com/ruby/set,ok,https://github.com/ruby/set,
ruby,homepage,https://github.com/rswag/rswag,ok,https://github.com/rswag/rswag,
ruby,homepage,https://github.com/fluent/fluent-plugin-prometheus,ok,https://github.com/fluent/fluent-plugin-prometheus,
ruby,homepage,https://github.com/jordansissel/fpm,ok,https://github.com/jordansissel/fpm,
ruby,homepage,https://github.com/puppetlabs/facter,ok,https://github.com/puppetlabs/facter,
ruby,homepage,https://github.com/Casecommons/pg_search,ok,https://github.com/Casecommons/pg_search,
ruby,homepage,https://github.com/abonas/kubeclient,ok,https://github.com/ManageIQ/kubeclient,
ruby,homepage,https://gitlab.com/gitlab-org/gitlab-markup,ok,https://gitlab.com/gitlab-org/gitlab-markup,
ruby,homepage,http://github.com/mbleigh/seed-fu,ok,https://github.com/mbleigh/seed-fu,
ruby,homepage,https://github.com/rubocop/rubocop-rspec_rails,ok,https://github.com/rubocop/rubocop-rspec_rails,
ruby,homepage,https://github.com/sds/haml-lint,ok,https://github.com/sds/haml-lint,
ruby,homepage,https://github.com/mattbrictson/airbrussh,ok,https://github.com/mattbrictson/airbrussh,
ruby,homepage,http://tableprintgem.com,ok,http://tableprintgem.com,
ruby,homepage,https://github.com/standardrb/standard,ok,https://github.com/standardrb/standard,
ruby,homepage,https://github.com/Shopify/better-html,ok,https://github.com/Shopify/better-html,
ruby,homepage,https://github.com/ruby/e2mmap,ok,https://github.com/ruby/e2mmap,
ruby,homepage,http://github.com/hannesg/uri_template,ok,https://github.com/hannesg/uri_template,
ruby,homepage,http://github.com/fortissimo1997/simplecov-lcov,ok,https://github.com/fortissimo1997/simplecov-lcov,
ruby,homepage,https://github.com/fgrehm/letter_opener_web,ok,https://github.com/fgrehm/letter_opener_web,
ruby,homepage,https://github.com/pry/pry-stack_explorer,ok,https://github.com/pry/pry-stack_explorer,
ruby,homepage,https://github.com/timoschilling/formtastic_i18n,ok,https://github.com/timoschilling/formtastic_i18n,
ruby,homepage,https://github.com/estebanz01/ruby-statistics,ok,https://github.com/estebanz01/ruby-statistics,
ruby,homepage,https://github.com/salemove/jaeger-client-ruby,ok,https://github.com/salemove/jaeger-client-ruby,
ruby,homepage,https://github.com/fog/fog-brightbox,ok,https://github.com/fog/fog-brightbox,
ruby,homepage,https://github.com/jetruby/apollo_upload_server-ruby,ok,https://github.com/jetruby/apollo_upload_server-ruby,
ruby,homepage,https://github.com/mizzy/specinfra,ok,https://github.com/mizzy/specinfra,
ruby,homepage,https://github.com/cucumber/messages#readme,ok,https://github.com/cucumber/messages#readme,
ruby,homepage,https://github.com/jlindsey/semantic,ok,https://github.com/jlindsey/semantic,
ruby,homepage,https://mongoid.org/,redirected,https://www.mongodb.com/docs/mongoid/current/,now on www.mongodb.com
ruby,homepage,https://github.com/google/grpc/tree/master/src/ruby/tools,ok,https://github.com/google/grpc/tree/master/src/ruby/tools,
ruby,homepage,https://github.com/mhenrixon/sidekiq-unique-jobs,ok,https://github.com/mhenrixon/sidekiq-unique-jobs,
ruby,homepage,http://www.github.com/defunkt/choice,ok,https://github.com/defunkt/choice,
ruby,homepage,https://github.com/socketry/fiber-local,ok,https://github.com/socketry/fiber-local,
ruby,homepage,https://github.com/ankane/lockbox,ok,https://github.com/ankane/lockbox,
ruby,homepage,https://github.com/thoughtbot/cocaine,ok,https://github.com/thoughtbot/cocaine,
ruby,homepage,http://compass-style.org,ok,https://compass-style.org/,
ruby,homepage,https://github.com/rspec-parameterized/rspec-parameterized-core,ok,https://github.com/rspec-parameterized/rspec-parameterized-core,
ruby,homepage,https://bitbucket.org/ged/sysexits,not_found,https://bitbucket.org/ged/sysexits,HTTP 404
ruby,homepage,https://github.com/intridea/omniauth-oauth,ok,https://github.com/intridea/omniauth-oauth,
ruby,homepage,https://github.com/argerim/select2-rails,ok,https://github.com/argerim/select2-rails,
ruby,homepage,https://github.com/k0kubun/hamlit,ok,https://github.com/k0kubun/hamlit,
ruby,homepage,https://github.com/cucumber/gherkin,ok,https://github.com/cucumber/gherkin,
ruby,homepage,https://www.github.com/yaauie/cliver,ok,https://github.com/yaauie/cliver,
ruby,homepage,https://github.com/rspec-parameterized/rspec-parameterized-table_syntax,ok,https://github.com/rspec-parameterized/rspec-parameterized-table_syntax,
ruby,homepage,http://github.com/snowplow/snowplow-ruby-tracker,ok,https://github.com/snowplow/snowplow-ruby-tracker,
ruby,homepage,https://github.com/voormedia/rails-erd,ok,https://github.com/voormedia/rails-erd,
ruby,homepage,https://github.com/open-telemetry/opentelemetry-ruby-contrib,ok,https://github.com/open-telemetry/opentelemetry-ruby-contrib,
ruby,homepage,https://github.com/leandromoreira/redlock-rb,ok,https://github.com/leandromoreira/redlock-rb,
ruby,homepage,http://github.com/gilt/rubyXL,ok,https://github.com/weshatheleopard/rubyXL,
ruby,homepage,https://github.com/googleapis/google-cloud-ruby/tree/master/google-cloud-pubsub,ok,https://github.com/googleapis/google-cloud-ruby/tree/master/google-cloud-pubsub,
ruby,homepage,https://github.com/thoughtbot/shoulda,ok,https://github.com/thoughtbot/shoulda,
ruby,homepage,https://github.com/rubys/nokogumbo/#readme,ok,https://github.com/rubys/nokogumbo/#readme,
ruby,homepage,http://github.com/aserafin/grape_logging,ok,https://github.com/aserafin/grape_logging,
ruby,homepage,https://github.com/ioquatix/fiber-storage,ok,https://github.com/ioquatix/fiber-storage,
ruby,homepage,https://github.com/auth0/omniauth-auth0,ok,https://github.com/auth0/omniauth-auth0,
ruby,homepage,https://github.com/hallelujah/valid_email,ok,https://github.com/hallelujah/valid_email,
ruby,homepage,https://github.com/fog/fog-softlayer,ok,https://github.com/fog/fog-softlayer,
ruby,homepage,https://github.com/exAspArk/batch-loader,ok,https://github.com/exAspArk/batch-loader,
ruby,homepage,https://github.com/shopify/deprecation_toolkit,ok,https://github.com/shopify/deprecation_toolkit,
ruby,homepage,https://github.com/slim-template/slim-rails,ok,https://github.com/slim-template/slim-rails,
ruby,homepage,https://github.com/gjtorikian/ecma-re-validator,ok,https://github.com/gjtorikian/ecma-re-validator,
ruby,homepage,https://github.com/travis-ci/dpl,ok,https://github.com/travis-ci/dpl,
ruby,homepage,https://github.com/holidays/holidays,ok,https://github.com/holidays/holidays,
ruby,homepage,https://github.com/janko/down,ok,https://github.com/janko/down,
ruby,homepage,https://github.com/alexrudall/ruby-openai,ok,https://github.com/alexrudall/ruby-openai,
ruby,homepage,https://github.com/ruby-grape/grape-swagger,ok,https://github.com/ruby-grape/grape-swagger,
ruby,homepage,https://github.com/faye/faye-websocket-ruby,ok,https://github.com/faye/faye-websocket-ruby,
ruby,homepage,https://github.com/inspec/train,ok,https://github.com/inspec/train,
ruby,homepage,https://github.com/logstash/logstash,ok,https://github.com/logstash/logstash,
ruby,homepage,https://github.com/rvm/executable-hooks,ok,https://github.com/rvm/executable-hooks,
ruby,homepage,http://github.com/grosser/gettext_i18n_rails,ok,https://github.com/grosser/gettext_i18n_rails,
ruby,homepage,https://github.com/fog/fog-profitbricks,ok,https://github.com/fog/fog-profitbricks,
ruby,homepage,https://github.com/zombocom/mini_histogram,ok,https://github.com/zombocom/mini_histogram,
ruby,homepage,http://github.com/pusher/pusher-http-ruby,ok,https://github.com/pusher/pusher-http-ruby,
ruby,homepage,https://github.com/hpoydar/chronic_duration,ok,https://github.com/hpoydar/chronic_duration,
ruby,homepage,https://github.com/segmentio/analytics-ruby,ok,https://github.com/segmentio/analytics-ruby,
ruby,homepage,https://gitlab.com/gitlab-org/gitaly,ok,https://gitlab.com/gitlab-org/gitaly,
ruby,homepage,http://github.com/Tass/extlib/tree/inflection,ok,https://github.com/reactormonk/extlib/tree/inflection,
ruby,homepage,https://github.com/DmitryTsepelev/rubocop-graphql,ok,https://github.com/DmitryTsepelev/rubocop-graphql,
ruby,homepage,https://github.com/fog/fog-radosgw,ok,https://github.com/fog/fog-radosgw,
ruby,homepage,https://github.com/googleapis/gax-ruby,ok,https://github.com/googleapis/gax-ruby,
ruby,homepage,https://github.com/doorkeeper-gem/doorkeeper-openid_connect,ok,https://github.com/doorkeeper-gem/doorkeeper-openid_connect,
ruby,homepage,https://github.com/thbishop/fission,ok,https://github.com/thbishop/fission,
ruby,homepage,https://github.com/scenic-views/scenic,ok,https://github.com/scenic-views/scenic,
ruby,homepage,https://github.com/fog/fog-openstack,ok,https://github.com/fog/fog-openstack,
ruby,homepage,http://github.com/antw/iniparse,ok,https://github.com/antw/iniparse,
ruby,homepage,https://github.com/kjvarga/sitemap_generator,ok,https://github.com/kjvarga/sitemap_generator,
ruby,homepage,https://gitlab.com/gitlab-org/prometheus-client-mmap,ok,https://gitlab.com/gitlab-org/ruby/gems/prometheus-client-mmap,
ruby,homepage,http://github.com/danger/danger,ok,https://github.com/danger/danger,
ruby,homepage,https://github.com/pry/pry-doc,ok,https://github.com/pry/pry-doc,
ruby,homepage,https://github.com/cucumber/cucumber-expressions,ok,https://github.com/cucumber/cucumber-expressions,
ruby,homepage,https://github.com/cucumber/html-formatter,ok,https://github.com/cucumber/html-formatter,
ruby,homepage,http://github.com/experteer/simple_po_parser,ok,https://github.com/experteer/simple_po_parser,
ruby,homepage,https://github.com/fluent/fluent-plugin-kafka,ok,https://github.com/fluent/fluent-plugin-kafka,
ruby,homepage,https://github.com/markets/invisible_captcha,ok,https://github.com/markets/invisible_captcha,
ruby,homepage,https://github.com/rubocop/rubocop-rake,ok,https://github.com/rubocop/rubocop-rake,
ruby,homepage,http://github.com/unixcharles/acme-client,ok,https://github.com/unixcharles/acme-client,
ruby,homepage,https://github.com/ua-parser/uap-ruby,ok,https://github.com/ua-parser/uap-ruby,
ruby,homepage,https://github.com/fluent/serverengine,ok,https://github.com/fluent/serverengine,
ruby,homepage,https://github.com/laserlemon/simple_oauth,ok,https://github.com/laserlemon/simple_oauth,
ruby,homepage,https://github.com/scambra/devise_invitable,ok,https://github.com/scambra/devise_invitable,
ruby,homepage,https://github.com/ddnexus/pagy,ok,https://github.com/ddnexus/pagy,
ruby,homepage,https://github.com/watir/watir,ok,https://github.com/watir/watir,
ruby,homepage,https://github.com/ruby/net-telnet,ok,https://github.com/ruby/net-telnet,
ruby,homepage,https://github.com/elastic/elastic-transport-ruby,ok,https://github.com/elastic/elastic-transport-ruby,
ruby,homepage,https://github.com/danger/danger-plugin-api,ok,https://github.com/danger/danger-plugin-api,
ruby,homepage,https://github.com/rack/rack-contrib/,ok,https://github.com/rack/rack-contrib/,
ruby,homepage,http://github.com/jonahb/akismet,ok,https://github.com/jonahb/akismet,
ruby,homepage,https://github.com/sparklemotion/mechanize,ok,https://github.com/sparklemotion/mechanize,
ruby,homepage,https://gitlab.com/gitlab-org/ruby/gems/gitlab-styles,ok,https://gitlab.com/gitlab-org/ruby/gems/gitlab-styles,
ruby,homepage,http://github.com/nfedyashev/retryable,ok,https://github.com/nfedyashev/retryable,
ruby,homepage,https://github.com/ujihisa/spawn-for-legacy,ok,https://github.com/ujihisa/spawn-for-legacy,
ruby,homepage,https://github.com/jaynetics/js_regex,ok,https://github.com/jaynetics/js_regex,
ruby,homepage,https://github.com/taf2/curb,ok,https://github.com/taf2/curb,
ruby,homepage,http://github.com/cluobah/fog-powerdns,ok,https://github.com/fog/fog-powerdns,
ruby,homepage,https://github.com/rails/rails-observers,ok,https://github.com/rails/rails-observers,
ruby,homepage,http://github.com/rsl/stringex,ok,https://github.com/rsl/stringex,
ruby,homepage,https://github.com/capistrano/rails,ok,https://github.com/capistrano/rails,
ruby,homepage,https://github.com/schneems/puma_worker_killer,ok,https://github.com/schneems/puma_worker_killer,
ruby,homepage,http://github.com/drbrain/net-http-digest_auth,ok,https://github.com/drbrain/net-http-digest_auth,
ruby,homepage,https://github.com/grempe/sirp,ok,https://github.com/grempe/sirp,
ruby,homepage,http://github.com/igrigorik/em-http-request,ok,https://github.com/igrigorik/em-http-request,
ruby,homepage,https://github.com/seattlerb/path_expander,ok,https://github.com/seattlerb/path_expander,
ruby,homepage,https://github.com/michaelherold/benchmark-memory,ok,https://github.com/michaelherold/benchmark-memory,
ruby,homepage,https://github.com/cedarcode/cose-ruby,ok,https://github.com/cedarcode/cose-ruby,
ruby,homepage,https://github.com/igrigorik/em-socksify,ok,https://github.com/igrigorik/em-socksify,
ruby,homepage,https://github.com/cryptosphere/sysrandom,ok,https://github.com/cryptosphere/sysrandom,
ruby,homepage,https://github.com/collectiveidea/audited,ok,https://github.com/collectiveidea/audited,
ruby,homepage,https://github.com/sass-contrib/sass-embedded-host-ruby,ok,https://github.com/sass-contrib/sass-embedded-host-ruby,
ruby,homepage,https://github.com/jaynetics/regexp_property_values,ok,https://github.com/jaynetics/regexp_property_values,
ruby,homepage,https://github.com/cedarcode/openssl-signature_algorithm,ok,https://github.com/cedarcode/openssl-signature_algorithm,
ruby,homepage,http://www.ohler.com/ox/,ok,http://www.ohler.com/ox/,
ruby,homepage,https://www.honeybadger.io/for/ruby/,ok,https://www.honeybadger.io/for/ruby/,
ruby,homepage,http://github.com/floehopper/metaclass,ok,https://github.com/floehopper/metaclass,
ruby,homepage,https://github.com/fnando/i18n-js,ok,https://github.com/fnando/i18n-js,
ruby,homepage,https://github.com/cedarcode/webauthn-ruby,ok,https://github.com/cedarcode/webauthn-ruby,
ruby,homepage,https://github.com/condor/ltsv,ok,https://github.com/condor/ltsv,
ruby,homepage,https://github.com/Envek/after_commit_everywhere,ok,https://github.com/Envek/after_commit_everywhere,
ruby,homepage,https://github.com/arunagw/omniauth-twitter,ok,https://github.com/arunagw/omniauth-twitter,
ruby,homepage,https://github.com/discourse/email_reply_trimmer,ok,https://github.com/discourse/email_reply_trimmer,
ruby,homepage,https://github.com/soundasleep/html2text_ruby,ok,https://github.com/soundasleep/html2text_ruby,
ruby,homepage,https://github.com/jaynetics/character_set,ok,https://github.com/jaynetics/character_set,
ruby,homepage,https://github.com/jorgemanrubia/truncato,ok,https://github.com/jorgemanrubia/truncato,
ruby,homepage,https://github.com/ankane/groupdate,ok,https://github.com/ankane/groupdate,
ruby,homepage,http://threez.github.com/ruby-vmstat/,unreachable,http://threez.github.com/ruby-vmstat/,domain does not resolve
ruby,homepage,https://github.com/bdewater/android_key_attestation,ok,https://github.com/bdewater/android_key_attestation,
ruby,homepage,http://github.com/pusher/pusher-signature,ok,https://github.com/pusher/pusher-signature,
ruby,homepage,https://github.com/josh/rack-ssl,not_found,https://github.com/josh/rack-ssl,repo or path gone
ruby,homepage,https://github.com/cedarcode/tpm-key_attestation,ok,https://github.com/cedarcode/tpm-key_attestation,
ruby,homepage,https://github.com/bdewater/safety_net_attestation,ok,https://github.com/bdewater/safety_net_attestation,
ruby,homepage,https://github.com/mudge/re2,ok,https://github.com/mudge/re2,
ruby,homepage,https://github.com/troessner/reek,ok,https://github.com/troessner/reek,
ruby,homepage,https://github.com/bokmann/business_time,ok,https://github.com/bokmann/business_time,
ruby,homepage,http://github.com/azure/azure-storage-ruby,ok,https://github.com/azure/azure-storage-ruby,
ruby,homepage,https://github.com/teampoltergeist/poltergeist,ok,https://github.com/teampoltergeist/poltergeist,
ruby,homepage,https://github.com/ruby-next/ruby-next,ok,https://github.com/ruby-next/ruby-next,
ruby,homepage,http://github.com/nathanvda/cocoon,ok,https://github.com/nathanvda/cocoon,
ruby,homepage,https://github.com/socketry/io-event,ok,https://github.com/socketry/io-event,
ruby,homepage,http://github.com/pyu10055/ruby-sasl/,ok,https://github.com/pyu10055/ruby-sasl/,
ruby,homepage,http://rubygems.org/gems/inifile,ok,https://rubygems.org/gems/inifile,
ruby,homepage,https://github.com/stefankroes/ancestry,ok,https://github.com/stefankroes/ancestry,
ruby,homepage,https://github.com/unleash/unleash-ruby-sdk,ok,https://github.com/unleash/unleash-ruby-sdk,
ruby,homepage,https://github.com/chef/mixlib-versioning,ok,https://github.com/chef/mixlib-versioning,
ruby,homepage,https://github.com/jmcnevin/rubypants,ok,https://github.com/jmcnevin/rubypants,
ruby,homepage,https://gitlab.com/gitlab-org/omniauth-ldap,ok,https://gitlab.com/gitlab-org/ruby/gems/omniauth-ldap,
ruby,homepage,https://github.com/reactjs/react-rails,ok,https://github.com/reactjs/react-rails,
ruby,homepage,https://github.com/ElMassimo/vite_ruby,ok,https://github.com/ElMassimo/vite_ruby,
ruby,homepage,https://github.com/activerecord-hackery/ransack/tree/master/polyamorous,not_found,https://github.com/activerecord-hackery/ransack/tree/master/polyamorous,HTTP 404
ruby,homepage,https://docs.rubocop.org/rubocop-minitest/,ok,https://docs.rubocop.org/rubocop-minitest/,
ruby,homepage,https://github.com/knu/webrobots,ok,https://github.com/knu/webrobots,
ruby,homepage,https://github.com/github/version_sorter#readme,ok,https://github.com/github/version_sorter#readme,
ruby,homepage,https://github.com/hsanson/asciidoctor-plantuml,ok,https://github.com/hsanson/asciidoctor-plantuml,
ruby,homepage,https://gitlab.com/gitlab-org/ruby/gems/gitlab-dangerfiles,ok,https://gitlab.com/gitlab-org/ruby/gems/gitlab-dangerfiles,
ruby,homepage,https://github.com/ruby-gnome/pkg-config,ok,https://github.com/ruby-gnome/pkg-config,
ruby,homepage,https://github.com/moneta-rb/moneta,ok,https://github.com/moneta-rb/moneta,
ruby,homepage,http://github.com/minad/creole,ok,https://github.com/minad/creole,
ruby,homepage,https://github.com/floere/phony,ok,https://github.com/floere/phony,
ruby,homepage,https://github.com/jekyll/jekyll-sass-converter,ok,https://github.com/jekyll/jekyll-sass-converter,
ruby,homepage,https://github.com/technicalpanda/awrence,ok,https://github.com/technicalpanda/awrence,
ruby,homepage,https://github.com/ruby/prime,ok,https://github.com/ruby/prime,
ruby,homepage,https://gitlab.com/deckar01/task_list,ok,https://gitlab.com/deckar01/task_list,
ruby,homepage,https://github.com/KimNorgaard/validates_hostname,ok,https://github.com/KimNorgaard/validates_hostname,
ruby,homepage,https://github.com/pact-foundation/pact-support,ok,https://github.com/pact-foundation/pact-support,
ruby,homepage,https://github.com/wallyqs/org-ruby,ok,https://github.com/wallyqs/org-ruby,
ruby,homepage,https://github.com/amazing-print/amazing_print,ok,https://github.com/amazing-print/amazing_print,
