registry,link_type,url,status,final_url,note
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.ContainerRegistry_1.4.0/sdk/containerregistry/Azure.ResourceManager.ContainerRegistry/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.ContainerRegistry_1.4.0/sdk/containerregistry/Azure.ResourceManager.ContainerRegistry/README.md,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.ManagedServiceIdentities_1.4.1/sdk/managedserviceidentity/Azure.ResourceManager.ManagedServiceIdentities/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.ManagedServiceIdentities_1.4.1/sdk/managedserviceidentity/Azure.ResourceManager.ManagedServiceIdentities/README.md,
csharp,homepage,https://github.com/Azure/Microsoft.Extensions.Caching.Cosmos,ok,https://github.com/Azure/Microsoft.Extensions.Caching.Cosmos,
csharp,homepage,https://github.com/tusdotnet/tusdotnet,ok,https://github.com/tusdotnet/tusdotnet,
csharp,homepage,https://github.com/microsoft/wdkmetadata,ok,https://github.com/microsoft/wdkmetadata,
csharp,homepage,https://github.com/Tornhoof/SpanJson,ok,https://github.com/Tornhoof/SpanJson,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.AI.Agents.Persistent_1.1.0/sdk/ai/Azure.AI.Agents.Persistent/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.AI.Agents.Persistent_1.1.0/sdk/ai/Azure.AI.Agents.Persistent/README.md,
csharp,homepage,https://github.com/doghappy/socket.io-client-csharp,ok,https://github.com/doghappy/socket.io-client-csharp,
csharp,homepage,https://github.com/ppy/osu-framework,ok,https://github.com/ppy/osu-framework,
csharp,homepage,https://github.com/amaggiulli/qlnet,ok,https://github.com/amaggiulli/qlnet,
csharp,homepage,https://github.com/darrencauthon/AutoMoq,ok,https://github.com/darrencauthon/AutoMoq,
csharp,homepage,https://github.com/googleapis/dotnet-genai,ok,https://github.com/googleapis/dotnet-genai,
csharp,homepage,https://github.com/chocolatey/choco,ok,https://github.com/chocolatey/choco,
csharp,homepage,https://github.com/IharYakimush/comminity-data-odata-linq,ok,https://github.com/IharYakimush/comminity-data-odata-linq,
csharp,homepage,https://github.com/qdrant/qdrant-dotnet,ok,https://github.com/qdrant/qdrant-dotnet,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.EventGrid_1.1.0/sdk/eventgrid/Azure.ResourceManager.EventGrid/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.EventGrid_1.1.0/sdk/eventgrid/Azure.ResourceManager.EventGrid/README.md,
csharp,homepage,https://github.com/hvanbakel/Asyncify-CSharp,ok,https://github.com/hvanbakel/Asyncify-CSharp,
csharp,homepage,https://github.com/NVorbis/NVorbis,ok,https://github.com/NVorbis/NVorbis,
csharp,homepage,https://github.com/jamesmontemagno/ImageCirclePlugin,ok,https://github.com/jamesmontemagno/ImageCirclePlugin,
csharp,homepage,https://github.com/AutoFixture/AutoFixture.xUnit3,not_found,https://github.com/AutoFixture/AutoFixture.xUnit3,HTTP 404
csharp,homepage,https://github.com/Tyrrrz/YoutubeExplode,ok,https://github.com/Tyrrrz/YoutubeExplode,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.EventHubs_1.3.0/sdk/eventhub/Azure.ResourceManager.EventHubs/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.EventHubs_1.3.0/sdk/eventhub/Azure.ResourceManager.EventHubs/README.md,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.Dns_1.1.1/sdk/dns/Azure.ResourceManager.Dns/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.Dns_1.1.1/sdk/dns/Azure.ResourceManager.Dns/README.md,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.Monitor_1.3.1/sdk/monitor/Azure.ResourceManager.Monitor/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.Monitor_1.3.1/sdk/monitor/Azure.ResourceManager.Monitor/README.md,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.ApiManagement_1.3.1/sdk/apimanagement/Azure.ResourceManager.ApiManagement/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.ApiManagement_1.3.1/sdk/apimanagement/Azure.ResourceManager.ApiManagement/README.md,
csharp,homepage,https://github.com/AnderssonPeter/Hangfire.Console.Extensions,ok,https://github.com/AnderssonPeter/Hangfire.Console.Extensions,
csharp,homepage,https://github.com/csharptest/CSharpTest.Net.Collections,ok,https://github.com/csharptest/CSharpTest.Net.Collections,
csharp,homepage,https://teststack.github.com/White/,unreachable,https://teststack.github.com/White/,domain does not resolve
csharp,homepage,https://github.com/dotnet/sdk-container-builds,ok,https://github.com/dotnet/sdk-container-builds,
csharp,homepage,https://github.com/ppy/osu-resources,ok,https://github.com/ppy/osu-resources,
csharp,homepage,https://github.com/dotnet/SyndicationFeedReaderWriter,ok,https://github.com/dotnet/SyndicationFeedReaderWriter,
csharp,homepage,https://github.com/aliyun/alibabacloud-csharp-sdk,ok,https://github.com/aliyun/alibabacloud-csharp-sdk,
csharp,homepage,https://github.com/squirrel/Squirrel.Windows,ok,https://github.com/squirrel/Squirrel.Windows,
csharp,homepage,https://github.com/CollaboratingPlatypus/PetaPoco,ok,https://github.com/CollaboratingPlatypus/PetaPoco,
csharp,homepage,https://github.com/Azure/azure-mobile-apps-net-client,not_found,https://github.com/Azure/azure-mobile-apps-net-client,HTTP 404
csharp,homepage,https://github.com/GtkSharp/GtkSharp,ok,https://github.com/GtkSharp/GtkSharp,
csharp,homepage,https://github.com/baSSiLL/SharpAvi,ok,https://github.com/baSSiLL/SharpAvi,
csharp,homepage,https://github.com/fsprojects/FSharpPlus,ok,https://github.com/fsprojects/FSharpPlus,
csharp,homepage,https://github.com/jmp75/dynamic-interop-dll,ok,https://github.com/jmp75/dynamic-interop-dll,
csharp,homepage,https://github.com/statianzo/Fleck,ok,https://github.com/statianzo/Fleck,
csharp,homepage,https://github.com/VerifyTests/Verify.SourceGenerators,ok,https://github.com/VerifyTests/Verify.SourceGenerators,
csharp,homepage,https://github.com/lukasz-pyrzyk/BinaryFormatter,ok,https://github.com/lukasz-pyrzyk/BinaryFormatter,
csharp,homepage,https://github.com/sebastienros/shortcodes,ok,https://github.com/sebastienros/shortcodes,
csharp,homepage,https://github.com/alastairtree/Hangfire.MaximumConcurrentExecutions,ok,https://github.com/alastairtree/Hangfire.MaximumConcurrentExecutions,
csharp,homepage,https://github.com/BruTile/BruTile,ok,https://github.com/BruTile/BruTile,
csharp,homepage,https://github.com/TheAngryByrd/IcedTasks,ok,https://github.com/TheAngryByrd/IcedTasks,
csharp,homepage,https://github.com/ookii-dialogs/ookii-dialogs-wpf,ok,https://github.com/ookii-dialogs/ookii-dialogs-wpf,
csharp,homepage,https://github.com/dotnet/iot,ok,https://github.com/dotnet/iot,
csharp,homepage,https://github.com/Tyrrrz/CliFx,ok,https://github.com/Tyrrrz/CliFx,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.CognitiveServices_1.5.2/sdk/cognitiveservices/Azure.ResourceManager.CognitiveServices/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.CognitiveServices_1.5.2/sdk/cognitiveservices/Azure.ResourceManager.CognitiveServices/README.md,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.Identity.Broker_1.7.0/sdk/identity/Azure.Identity.Broker/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.Identity.Broker_1.7.0/sdk/identity/Azure.Identity.Broker/README.md,
csharp,homepage,https://github.com/XAMLMarkupExtensions/XAMLMarkupExtensions,ok,https://github.com/XAMLMarkupExtensions/XAMLMarkupExtensions,
csharp,homepage,https://github.com/WindowsAzure/azure-sdk-for-net,ok,https://github.com/Azure/azure-sdk-for-net,
csharp,homepage,https://github.com/ipjohnson/Grace,ok,https://github.com/ipjohnson/Grace,
csharp,homepage,https://github.com/neuecc/ZeroFormatter/,ok,https://github.com/neuecc/ZeroFormatter/,
csharp,homepage,https://github.com/thedmi/Equ,ok,https://github.com/thedmi/Equ,
csharp,homepage,https://github.com/wieslawsoltes/Xaml.Behaviors,ok,https://github.com/wieslawsoltes/Xaml.Behaviors,
csharp,homepage,https://github.com/ardalis/EFCore.Extensions,ok,https://github.com/ardalis/EFCore.Extensions,
csharp,homepage,https://github.com/Microsoft/OpenApi.ApiManifest,ok,https://github.com/Microsoft/OpenApi.ApiManifest,
csharp,homepage,https://github.com/tom-englert/Nullable.Extended.Analyzer,ok,https://github.com/tom-englert/Nullable.Extended.Analyzer,
csharp,homepage,https://github.com/XAMLMarkupExtensions/WPFLocalizationExtension/,ok,https://github.com/XAMLMarkupExtensions/WPFLocalizeExtension,
csharp,homepage,https://github.com/jfversluis/FilePicker-Plugin-for-Xamarin-and-Windows,ok,https://github.com/jfversluis/FilePicker-Plugin-for-Xamarin-and-Windows,
csharp,homepage,https://github.com/Faizan2304/LoggerExtensions,ok,https://github.com/spekt/nunit.testlogger,
csharp,homepage,https://github.com/bilal-fazlani/CommandDotNet,ok,https://github.com/bilal-fazlani/CommandDotNet,
csharp,homepage,https://github.com/ravibpatel/ILRepack.Lib.MSBuild.Task,ok,https://github.com/ravibpatel/ILRepack.Lib.MSBuild.Task,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.AI.ContentSafety_1.0.0/sdk/contentsafety/Azure.AI.ContentSafety/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.AI.ContentSafety_1.0.0/sdk/contentsafety/Azure.AI.ContentSafety/README.md,
csharp,homepage,https://github.com/Yubico/yubico-dotnet-client,ok,https://github.com/Yubico/yubico-dotnet-client,
csharp,homepage,https://github.com/AvaloniaUtils/DialogHost.Avalonia/,ok,https://github.com/AvaloniaUtils/DialogHost.Avalonia/,
csharp,homepage,https://github.com/mono/Mono.Nat,ok,https://github.com/mono/Mono.Nat,
csharp,homepage,https://github.com/DiscUtils/DiscUtils,ok,https://github.com/DiscUtils/DiscUtils,
csharp,homepage,https://github.com/NightOwl888/ICU4N/,ok,https://github.com/NightOwl888/ICU4N/,
csharp,homepage,https://github.com/velopack/velopack,ok,https://github.com/velopack/velopack,
csharp,homepage,https://github.com/CommunityToolkit/ColorCode-Universal,ok,https://github.com/CommunityToolkit/ColorCode-Universal,
csharp,homepage,https://github.com/microsoft/cswinrt,ok,https://github.com/microsoft/cswinrt,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.Provisioning.CosmosDB_1.0.0/sdk/provisioning/Azure.Provisioning.CosmosDB/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.Provisioning.CosmosDB_1.0.0/sdk/provisioning/Azure.Provisioning.CosmosDB/README.md,
csharp,homepage,https://github.com/ardalis/HttpClientTestExtensions,ok,https://github.com/ardalis/HttpClientTestExtensions,
csharp,homepage,https://github.com/dotnet/TorchSharp,ok,https://github.com/dotnet/TorchSharp,
csharp,homepage,https://github.com/SteamRE/SteamKit,ok,https://github.com/SteamRE/SteamKit,
csharp,homepage,https://github.com/duosecurity/duo_universal_csharp,ok,https://github.com/duosecurity/duo_universal_csharp,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.AI.Extensions.OpenAI_2.0.0/sdk/ai/Azure.AI.Extensions.OpenAI/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.AI.Extensions.OpenAI_2.0.0/sdk/ai/Azure.AI.Extensions.OpenAI/README.md,
csharp,homepage,https://github.com/picoe/Eto,ok,https://github.com/picoe/Eto,
csharp,homepage,https://github.com/Tewr/BlazorFileReader,ok,https://github.com/Tewr/BlazorFileReader,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.OperationalInsights_1.3.2/sdk/operationalinsights/Azure.ResourceManager.OperationalInsights/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.OperationalInsights_1.3.2/sdk/operationalinsights/Azure.ResourceManager.OperationalInsights/README.md,
csharp,homepage,https://github.com/Wagnerp/Windows-API-CodePack-NET,ok,https://github.com/PWagner1/Windows-API-CodePack-NET,
csharp,homepage,https://github.com/OrleansContrib/OrleansTestKit,ok,https://github.com/OrleansContrib/OrleansTestKit,
csharp,homepage,https://github.com/BlazorExtensions/Canvas,ok,https://github.com/BlazorExtensions/Canvas,
csharp,homepage,https://github.com/AdysTech/CredentialManager,ok,https://github.com/AdysTech/CredentialManager,
csharp,homepage,https://github.com/reactiveui/Pharmacist,ok,https://github.com/reactiveui/Pharmacist,
csharp,homepage,https://github.com/sskodje/ScreenRecorderLib,ok,https://github.com/sskodje/ScreenRecorderLib,
csharp,homepage,https://github.com/danipen/TextMateSharp,ok,https://github.com/danipen/TextMateSharp,
csharp,homepage,https://github.com/squid-box/SevenZipSharp,ok,https://github.com/squid-box/SevenZipSharp,
csharp,homepage,https://github.com/bezzad/Downloader,ok,https://github.com/bezzad/Downloader,
csharp,homepage,https://github.com/KirillOsenkov/LargeAddressAware,ok,https://github.com/KirillOsenkov/LargeAddressAware,
csharp,homepage,https://github.com/ElinamLLC/SharpVectors,ok,https://github.com/ElinamLLC/SharpVectors,
csharp,homepage,https://github.com/nyandika/CryptSharp,ok,https://github.com/nyandika/CryptSharp,
csharp,homepage,https://github.com/lepoco/wpfui,ok,https://github.com/lepoco/wpfui,
csharp,homepage,https://github.com/hhblaze/DBreeze,ok,https://github.com/hhblaze/DBreeze,
csharp,homepage,https://github.com/microsoft/onnxruntime-genai,ok,https://github.com/microsoft/onnxruntime-genai,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.PrivateDns_1.2.3/sdk/privatedns/Azure.ResourceManager.PrivateDns/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.PrivateDns_1.2.3/sdk/privatedns/Azure.ResourceManager.PrivateDns/README.md,
csharp,homepage,https://github.com/Tyrrrz/YoutubeExplode/tree/prime/YoutubeExplode.Converter,ok,https://github.com/Tyrrrz/YoutubeExplode/tree/prime/YoutubeExplode.Converter,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.Monitor.Query.Logs_1.0.0/sdk/monitor/Azure.Monitor.Query.Logs/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.Monitor.Query.Logs_1.0.0/sdk/monitor/Azure.Monitor.Query.Logs/README.md,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.AppConfiguration_1.4.1/sdk/appconfiguration/Azure.ResourceManager.AppConfiguration/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.AppConfiguration_1.4.1/sdk/appconfiguration/Azure.ResourceManager.AppConfiguration/README.md,
csharp,homepage,https://github.com/georg-jung/FastBertTokenizer,ok,https://github.com/georg-jung/FastBertTokenizer,
csharp,homepage,https://github.com/iamartyom/ColorHelper,ok,https://github.com/iamartyom/ColorHelper,
csharp,homepage,https://github.com/michelcedric/StructuredMinimalApi,ok,https://github.com/michelcedric/StructuredMinimalApi,
csharp,homepage,https://github.com/microsoft/sbom-tool,ok,https://github.com/microsoft/sbom-tool,
csharp,homepage,https://github.com/smartanalyzers/MultithreadingAnalyzer,ok,https://github.com/smartanalyzers/MultithreadingAnalyzer,
csharp,homepage,https://github.com/sayedihashimi/package-web/,ok,https://github.com/sayedihashimi/package-web/,
csharp,homepage,https://github.com/MihaZupan/HttpToSocks5Proxy,ok,https://github.com/MihaZupan/HttpToSocks5Proxy,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.Logic_1.2.0/sdk/logic/Azure.ResourceManager.Logic/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.Logic_1.2.0/sdk/logic/Azure.ResourceManager.Logic/README.md,
csharp,homepage,https://github.com/ppy/osu-localisation-analyser,ok,https://github.com/ppy/osu-localisation-analyser,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.Security.KeyVault.Administration_4.8.0/sdk/keyvault/Azure.Security.KeyVault.Administration/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.Security.KeyVault.Administration_4.8.0/sdk/keyvault/Azure.Security.KeyVault.Administration/README.md,
csharp,homepage,https://github.com/CommunityToolkit/Aspire,ok,https://github.com/CommunityToolkit/Aspire,
csharp,homepage,https://github.com/BlazorExtensions/Storage,ok,https://github.com/BlazorExtensions/Storage,
csharp,homepage,https://github.com/alanmcgovern/monotorrent,ok,https://github.com/alanmcgovern/monotorrent,
csharp,homepage,https://github.com/gfoidl/Base64,ok,https://github.com/gfoidl/Base64,
csharp,homepage,https://github.com/CommunityToolkit/Windows,ok,https://github.com/CommunityToolkit/Windows,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Microsoft.Azure.WebPubSub.Common_1.5.0/sdk/webpubsub/Microsoft.Azure.WebPubSub.Common/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Microsoft.Azure.WebPubSub.Common_1.5.0/sdk/webpubsub/Microsoft.Azure.WebPubSub.Common/README.md,
csharp,homepage,https://github.com/isen-ng/testcontainers-dotnet,ok,https://github.com/isen-ng/testcontainers-dotnet,
csharp,homepage,https://github.com/gmamaladze/globalmousekeyhook,ok,https://github.com/gmamaladze/globalmousekeyhook,
csharp,homepage,https://github.com/btcpayserver/BTCPayServer.Lightning,ok,https://github.com/btcpayserver/BTCPayServer.Lightning,
csharp,homepage,https://github.com/VahidN/PdfReport.Core,ok,https://github.com/VahidN/PdfReport.Core,
csharp,homepage,https://github.com/TencentCloud/tencentcloud-sdk-dotnet,ok,https://github.com/TencentCloud/tencentcloud-sdk-dotnet,
csharp,homepage,https://github.com/jellyfin/TMDbLib,ok,https://github.com/jellyfin/TMDbLib,
csharp,homepage,https://github.com/StephenCleary/Comparers,ok,https://github.com/StephenCleary/Comparers,
csharp,homepage,https://github.com/reactiveui/ReactiveUI.Validation/,ok,https://github.com/reactiveui/ReactiveUI.Validation/,
csharp,homepage,https://github.com/falahati/WindowsFirewallHelper,ok,https://github.com/falahati/WindowsFirewallHelper,
csharp,homepage,https://github.com/z4kn4fein/stashbox-extensions-dependencyinjection,ok,https://github.com/z4kn4fein/stashbox-extensions-dependencyinjection,
csharp,homepage,https://github.com/AvaloniaUtils/Material.Icons.Avalonia/,ok,https://github.com/AvaloniaUtils/Material.Icons.Avalonia/,
csharp,homepage,https://github.com/microsoft/Microsoft.Plugins.Manifest,not_found,https://github.com/microsoft/Microsoft.Plugins.Manifest,repo or path gone
csharp,homepage,https://github.com/a2aproject/a2a-dotnet,ok,https://github.com/a2aproject/a2a-dotnet,
csharp,homepage,https://github.com/BlazorExtensions/WebUSB,ok,https://github.com/BlazorExtensions/WebUSB,
csharp,homepage,https://github.com/getbrevo/brevo-csharp,ok,https://github.com/getbrevo/brevo-csharp,
csharp,homepage,https://github.com/vslavik/nuget-tools-innosetup,ok,https://github.com/vslavik/nuget-tools-innosetup,
csharp,homepage,https://github.com/goelhardik/ignore,ok,https://github.com/goelhardik/ignore,
csharp,homepage,https://github.com/tmk907/PlaylistsNET,ok,https://github.com/tmk907/PlaylistsNET,
csharp,homepage,https://github.com/LibreHardwareMonitor/LibreHardwareMonitor,ok,https://github.com/LibreHardwareMonitor/LibreHardwareMonitor,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.SecurityCenter_1.1.0/sdk/securitycenter/Azure.ResourceManager.SecurityCenter/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.SecurityCenter_1.1.0/sdk/securitycenter/Azure.ResourceManager.SecurityCenter/README.md,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.Batch_1.7.0/sdk/batch/Azure.ResourceManager.Batch/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.Batch_1.7.0/sdk/batch/Azure.ResourceManager.Batch/README.md,
csharp,homepage,https://github.com/AnthonyLloyd/CsCheck,ok,https://github.com/AnthonyLloyd/CsCheck,
csharp,homepage,https://github.com/MahApps/MahApps.Metro.IconPacks,ok,https://github.com/MahApps/MahApps.Metro.IconPacks,
csharp,homepage,https://github.com/ardalis/Ardalis.SharedKernel,ok,https://github.com/ardalis/Ardalis.SharedKernel,
csharp,homepage,https://github.com/Krusen/BencodeNET,ok,https://github.com/Krusen/BencodeNET,
csharp,homepage,https://github.com/cyanfish/grpc-dotnet-namedpipes,ok,https://github.com/cyanfish/grpc-dotnet-namedpipes,
csharp,homepage,https://github.com/AaronRobinsonMSFT/DNNE,ok,https://github.com/AaronRobinsonMSFT/DNNE,
csharp,homepage,https://github.com/rnwood/smtp4dev,ok,https://github.com/rnwood/smtp4dev,
csharp,homepage,https://github.com/kapetan/dns,ok,https://github.com/kapetan/dns,
csharp,homepage,https://github.com/mikoskinen/Blazor.EventAggregator,ok,https://github.com/mikoskinen/Blazor.EventAggregator,
csharp,homepage,https://github.com/lloydsparkes/SocksWebProxy/,ok,https://github.com/lloydsparkes/SocksWebProxy/,
csharp,homepage,https://github.com/rix0rrr/beacon,ok,https://github.com/rix0rrr/beacon,
csharp,homepage,https://github.com/Zeugma440/atldotnet,ok,https://github.com/Zeugma440/atldotnet,
csharp,homepage,https://github.com/OlegZee/NEbml,ok,https://github.com/OlegZee/NEbml,
csharp,homepage,https://github.com/dotnet/WatsonWebserver,ok,https://github.com/dotnet/WatsonWebserver,
csharp,homepage,https://github.com/anth12/diacritical-dotnet,ok,https://github.com/anth12/diacritical-dotnet,
csharp,homepage,https://github.com/milvus-io/milvus-sdk-csharp,ok,https://github.com/milvus-io/milvus-sdk-csharp,
csharp,homepage,https://github.com/lontivero/Open.NAT,ok,https://github.com/lontivero/Open.NAT,
csharp,homepage,https://github.com/aliyun/aliyun-openapi-net-sdk,ok,https://github.com/aliyun/aliyun-openapi-net-sdk,
csharp,homepage,https://github.com/wieslawsoltes/Dock,ok,https://github.com/wieslawsoltes/Dock,
csharp,homepage,https://github.com/nunit/nunit.xamarin,ok,https://github.com/nunit/nunit.xamarin,
csharp,homepage,https://github.com/microsoft/windowsml,ok,https://github.com/microsoft/windowsml,
csharp,homepage,https://github.com/lassevk/DiffLib,ok,https://github.com/lassevk/DiffLib,
csharp,homepage,https://github.com/Kinnara/ModernWpf,ok,https://github.com/Kinnara/ModernWpf,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.Analytics.Synapse.Artifacts_1.0.0-preview.1/sdk/synapse/Azure.Analytics.Synapse.Artifacts/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.Analytics.Synapse.Artifacts_1.0.0-preview.1/sdk/synapse/Azure.Analytics.Synapse.Artifacts/README.md,
csharp,homepage,https://github.com/jellyfin/BDInfo,ok,https://github.com/jellyfin/BDInfo,
csharp,homepage,https://github.com/SubtitleEdit/subtitleedit/tree/main/src/libse,ok,https://github.com/SubtitleEdit/subtitleedit/tree/main/src/libse,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.Provisioning.EventHubs_1.1.0/sdk/provisioning/Azure.Provisioning.EventHubs/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.Provisioning.EventHubs_1.1.0/sdk/provisioning/Azure.Provisioning.EventHubs/README.md,
csharp,homepage,https://github.com/loxsmoke/DocXml,ok,https://github.com/loxsmoke/DocXml,
csharp,homepage,https://github.com/FlareSolverr/FlareSolverrSharp,ok,https://github.com/FlareSolverr/FlareSolverrSharp,
csharp,homepage,https://www.nuget.org/packages/Xunit.Repeat/,not_found,https://www.nuget.org/packages/Xunit.Repeat/,HTTP 404
csharp,homepage,https://github.com/firstfloorsoftware/mui,ok,https://github.com/firstfloorsoftware/mui,
csharp,homepage,https://github.com/2020IP/TwentyTwenty.Storage,ok,https://github.com/2020IP/TwentyTwenty.Storage,
csharp,homepage,https://github.com/AvaloniaCommunity/Material.Avalonia,ok,https://github.com/AvaloniaCommunity/Material.Avalonia,
csharp,homepage,https://github.com/trichards57/Lorem.Universal.NET,ok,https://github.com/trichards57/Lorem.Universal.NET,
csharp,homepage,https://github.com/irihitech/Semi.Avalonia,ok,https://github.com/irihitech/Semi.Avalonia,
csharp,homepage,https://github.com/windows-toolkit/Microsoft.Toolkit.Win32,ok,https://github.com/windows-toolkit/Microsoft.Toolkit.Win32,
csharp,homepage,https://github.com/qmfrederik/remoteviewing/,ok,https://github.com/quamotion/remoteviewing,
csharp,homepage,https://github.com/ductran95/FastEndpoints.Extensions,ok,https://github.com/ductran95/FastEndpoints.Extensions,
csharp,homepage,https://github.com/kirsan31/winforms-datavisualization,ok,https://github.com/kirsan31/winforms-datavisualization,
csharp,homepage,https://github.com/reactiveui/fusillade/,ok,https://github.com/reactiveui/fusillade/,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.IotHub_1.1.1/sdk/iothub/Azure.ResourceManager.IotHub/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.ResourceManager.IotHub_1.1.1/sdk/iothub/Azure.ResourceManager.IotHub/README.md,
csharp,homepage,https://github.com/gpailler/MegaApiClient,ok,https://github.com/gpailler/MegaApiClient,
csharp,homepage,https://github.com/btcpayserver/NBXplorer/,ok,https://github.com/btcpayserver/NBXplorer/,
csharp,homepage,https://github.com/jeffkl/ManagedDism,ok,https://github.com/jeffkl/ManagedDism,
csharp,homepage,https://github.com/IEvangelist/blazorators,ok,https://github.com/IEvangelist/blazorators,
csharp,homepage,https://github.com/Azure/azure-iot-digitaltwin-libraries,not_found,https://github.com/Azure/azure-iot-digitaltwin-libraries,HTTP 404
csharp,homepage,https://github.com/whistyun/MdXaml,ok,https://github.com/whistyun/MdXaml,
csharp,homepage,https://github.com/microsoft/DiskANN,ok,https://github.com/microsoft/DiskANN,
csharp,homepage,https://github.com/Nihlus/MP3Sharp,ok,https://github.com/Nihlus/MP3Sharp,
csharp,homepage,https://github.com/larrybeall/DirectShowLib,ok,https://github.com/larrybeall/DirectShowLib,
csharp,homepage,https://github.com/samhocevar/emoji.wpf,ok,https://github.com/samhocevar/emoji.wpf,
csharp,homepage,https://github.com/netoffice/NetOffice-NuGet,ok,https://github.com/netoffice/NetOffice-NuGet,
csharp,homepage,https://github.com/DamianEdwards/RazorSlices,ok,https://github.com/DamianEdwards/RazorSlices,
csharp,homepage,https://github.com/andrius-k/Toast,ok,https://github.com/andrius-k/Toast,
csharp,homepage,https://github.com/thomaslevesque/NHotkey,ok,https://github.com/thomaslevesque/NHotkey,
csharp,homepage,https://github.com/HavenDV/H.NotifyIcon,ok,https://github.com/HavenDV/H.NotifyIcon,
csharp,homepage,https://github.com/Azure/azure-sdk-for-net/blob/Azure.Provisioning.Network_1.1.0/sdk/network/Azure.Provisioning.Network/README.md,ok,https://github.com/Azure/azure-sdk-for-net/blob/Azure.Provisioning.Network_1.1.0/sdk/network/Azure.Provisioning.Network/README.md,
csharp,homepage,https://github.com/karaoke-dev/LrcParser,ok,https://github.com/karaoke-dev/LrcParser,
csharp,homepage,https://github.com/microsoft/agents,ok,https://github.com/microsoft/agents,
csharp,homepage,https://github.com/resourcelib/resourcelib,ok,https://github.com/resourcelib/resourcelib,
