package,version,downloads,doc_types_available,link_count,handwritten_site,tool_generated_docs,readme_in_package,docs_folder_in_package,docs_folder_files,xml_docs_in_package,github_repo,github_docs_folder,github_wiki,github_pages,homepage,changelog,registry_page,doc_coverage_pct
Avalonia.Xaml.Behaviors,11.3.0.6,1926416.0,homepage,1,,,,,,,https://github.com/wieslawsoltes/xaml.behaviors,,,,https://github.com/wieslawsoltes/Xaml.Behaviors,,https://www.nuget.org/packages/Avalonia.Xaml.Behaviors,
MvvmCross.Core,5.7.0,1921106.0,homepage,1,,,,,,,https://github.com/mvvmcross/mvvmcross,,,,https://github.com/MvvmCross/MvvmCross,,https://www.nuget.org/packages/MvvmCross.Core,
AWSSDK.BedrockAgent,4.0.101.1,1920957.0,xml docs; homepage,1,,,,,,lib/net472/AWSSDK.BedrockAgent.xml,https://github.com/aws/aws-sdk-net,,,,https://github.com/aws/aws-sdk-net/,,https://www.nuget.org/packages/AWSSDK.BedrockAgent,
Xamarin.iOS.MaterialComponents,92.0.0,1918252.0,hand-written site; homepage,2,https://go.microsoft.com/fwlink/?linkid=2060919,,,,,,,,,,https://go.microsoft.com/fwlink/?linkid=2060919,,https://www.nuget.org/packages/Xamarin.iOS.MaterialComponents,
Ardalis.EFCore.Extensions,6.0.0,1910810.0,homepage,1,,,,,,,https://github.com/ardalis/efcore.extensions,,,,https://github.com/ardalis/EFCore.Extensions,,https://www.nuget.org/packages/Ardalis.EFCore.Extensions,
Aspire.Microsoft.Data.SqlClient,13.5.3,1896232.0,readme; xml docs; homepage,1,,,README.md,,,lib/net10.0/Aspire.Microsoft.Data.SqlClient.xml,https://github.com/microsoft/aspire,,,,https://github.com/microsoft/aspire,,https://www.nuget.org/packages/Aspire.Microsoft.Data.SqlClient,
QuantConnect.pythonnet,2.0.66,1894949.0,hand-written site; readme; homepage,2,https://pythonnet.github.io/,,README.md,,,,https://github.com/pythonnet/pythonnet,,,,https://pythonnet.github.io/,,https://www.nuget.org/packages/QuantConnect.pythonnet,
Microsoft.WindowsAzure.Management.Storage,6.0.1,1874962.0,xml docs; homepage,1,,,,,,lib/portable-net45%2Bwp8%2Bwpa81%2Bwin/Microsoft.WindowsAzure.Management.Storage.xml,https://github.com/windowsazure/azure-sdk-for-net,,,,https://github.com/WindowsAzure/azure-sdk-for-net,,https://www.nuget.org/packages/Microsoft.WindowsAzure.Management.Storage,
OrchardCore.Translations.All,3.0.0,1863121.0,hand-written site; homepage,2,https://www.orchardcore.net/,,,,,,https://github.com/orchardcms/orchardcore,,,,https://www.orchardcore.net/,,https://www.nuget.org/packages/OrchardCore.Translations.All,
Microsoft.OpenApi.ApiManifest,3.0.0-preview.1,1857788.0,homepage,1,,,,,,,https://github.com/microsoft/openapi.apimanifest,,,,https://github.com/Microsoft/OpenApi.ApiManifest,,https://www.nuget.org/packages/Microsoft.OpenApi.ApiManifest,
NBitcoin.Altcoins,6.0.4,1855327.0,homepage,1,,,,,,,https://github.com/metacosa/nbitcoin,,,,https://github.com/MetacoSA/NBitcoin,,https://www.nuget.org/packages/NBitcoin.Altcoins,
Castle.Windsor.Extensions.DependencyInjection,6.0.0,1848834.0,hand-written site; xml docs; homepage,2,http://www.castleproject.org/projects/windsor/,,,,,lib/net6.0/Castle.Windsor.Extensions.DependencyInjection.xml,https://github.com/castleproject/windsor,,,,http://www.castleproject.org/projects/windsor/,,https://www.nuget.org/packages/Castle.Windsor.Extensions.DependencyInjection,
Microsoft.Maui.Controls.Maps,10.0.101,1841148.0,readme; xml docs; homepage,1,,,README.md,,,lib/net10.0/Microsoft.Maui.Controls.Maps.xml,https://github.com/dotnet/maui,,,,https://github.com/dotnet/maui,,https://www.nuget.org/packages/Microsoft.Maui.Controls.Maps,
Aspire.Azure.Storage.Queues,13.5.3,1835377.0,readme; xml docs; homepage,1,,,README.md,,,lib/net10.0/Aspire.Azure.Storage.Queues.xml,https://github.com/microsoft/aspire,,,,https://github.com/microsoft/aspire,,https://www.nuget.org/packages/Aspire.Azure.Storage.Queues,
Magick.NET-Q16-x86,14.17.1,1830089.0,readme; xml docs; homepage,1,,,docs/Readme.md,,,lib/net8.0/Magick.NET-Q16-x86.xml,https://github.com/dlemstra/magick.net,,,,https://github.com/dlemstra/Magick.NET,,https://www.nuget.org/packages/Magick.NET-Q16-x86,
Vortice.Direct3D11,3.8.3,1813641.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Vortice.Direct3D11.xml,https://github.com/amerkoleci/vortice.windows,,,,,,https://www.nuget.org/packages/Vortice.Direct3D11,
Nullable.Extended.Analyzer,1.16.6891,1812657.0,homepage,1,,,,,,,https://github.com/tom-englert/nullable.extended.analyzer,,,,https://github.com/tom-englert/Nullable.Extended.Analyzer,,https://www.nuget.org/packages/Nullable.Extended.Analyzer,
Microsoft.AspNet.SignalR.ServiceBus,2.4.3,1811005.0,hand-written site; xml docs; homepage,2,https://www.asp.net/signalr,,,,,lib/net45/Microsoft.AspNet.SignalR.ServiceBus.xml,https://github.com/signalr/signalr,,,,https://www.asp.net/signalr,,https://www.nuget.org/packages/Microsoft.AspNet.SignalR.ServiceBus,
CefSharp.OffScreen,151.3.240,1807974.0,readme; xml docs; homepage,1,,,Readme.txt,,,lib/net462/CefSharp.OffScreen.xml,https://github.com/cefsharp/cefsharp,,,,https://github.com/cefsharp/CefSharp,,https://www.nuget.org/packages/CefSharp.OffScreen,
WPFLocalizeExtension,3.10.0,1802857.0,xml docs; homepage,1,,,,,,lib/net40/WPFLocalizeExtension.xml,https://github.com/xamlmarkupextensions/wpflocalizationextension,,,,https://github.com/XAMLMarkupExtensions/WPFLocalizationExtension/,,https://www.nuget.org/packages/WPFLocalizeExtension,
Microsoft.AspNetCore.Components.CustomElements,10.0.12,1802480.0,hand-written site; homepage,2,https://asp.net/,,,,,,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Components.CustomElements,
Magick.NET-Q8-x86,14.17.1,1796417.0,readme; xml docs; homepage,1,,,docs/Readme.md,,,lib/net8.0/Magick.NET-Q8-x86.xml,https://github.com/dlemstra/magick.net,,,,https://github.com/dlemstra/Magick.NET,,https://www.nuget.org/packages/Magick.NET-Q8-x86,
Xamarin.Plugin.FilePicker,2.1.41,1786195.0,xml docs; homepage,1,,,,,,lib/netstandard1.0/Plugin.FilePicker.xml,https://github.com/jfversluis/filepicker-plugin-for-xamarin-and-windows,,,,https://github.com/jfversluis/FilePicker-Plugin-for-Xamarin-and-Windows,,https://www.nuget.org/packages/Xamarin.Plugin.FilePicker,
Appveyor.TestLogger,2.0.0,1782994.0,homepage,1,,,,,,,https://github.com/faizan2304/loggerextensions,,,,https://github.com/Faizan2304/LoggerExtensions,,https://www.nuget.org/packages/Appveyor.TestLogger,
Avalonia.AvaloniaEdit,12.0.0,1782958.0,,0,,,,,,,https://github.com/avaloniaui/avaloniaedit,,,,,,https://www.nuget.org/packages/Avalonia.AvaloniaEdit,
Microsoft.Azure.Management.ApplicationInsights,0.3.0-preview,1769415.0,xml docs; homepage,1,,,,,,lib/net452/Microsoft.Azure.Management.ApplicationInsights.xml,https://github.com/azure/azure-sdk-for-net,,,,https://github.com/Azure/azure-sdk-for-net,,https://www.nuget.org/packages/Microsoft.Azure.Management.ApplicationInsights,
Testcontainers.Minio,4.15.0,1767298.0,hand-written site; readme; xml docs; homepage,2,https://dotnet.testcontainers.org/,,README.md,,,lib/net10.0/Testcontainers.Minio.xml,https://github.com/testcontainers/testcontainers-dotnet,,,,https://dotnet.testcontainers.org/,,https://www.nuget.org/packages/Testcontainers.Minio,
CommandDotNet,8.1.1,1762915.0,homepage,1,,,,,,,https://github.com/bilal-fazlani/commanddotnet,,,,https://github.com/bilal-fazlani/CommandDotNet,,https://www.nuget.org/packages/CommandDotNet,
Vanara.PInvoke.Security,5.0.7,1757606.0,xml docs; homepage,1,,,,,,lib/net10.0-windows7.0/Vanara.PInvoke.Security.xml,https://github.com/dahall/vanara,,,,https://github.com/dahall/vanara,,https://www.nuget.org/packages/Vanara.PInvoke.Security,
Microsoft.AspNetCore.Server.WebListener,1.1.4,1747122.0,hand-written site; xml docs; homepage,2,https://www.asp.net/,,,,,lib/net451/Microsoft.AspNetCore.Server.WebListener.xml,,,,,https://www.asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Server.WebListener,
Senparc.NeuChar.App,1.6.0,1745462.0,xml docs; homepage,1,,,,,,lib/net462/Senparc.NeuChar.App.xml,https://github.com/jeffreysu/weixinmpsdk,,,,https://github.com/JeffreySu/WeiXinMPSDK,,https://www.nuget.org/packages/Senparc.NeuChar.App,
Microsoft.Azure.Management.ApiManagement,8.0.0-preview,1736264.0,xml docs; homepage,1,,,,,,lib/net452/Microsoft.Azure.Management.ApiManagement.xml,https://github.com/azure/azure-sdk-for-net,,,,https://github.com/Azure/azure-sdk-for-net,,https://www.nuget.org/packages/Microsoft.Azure.Management.ApiManagement,
ILRepack.Lib.MSBuild.Task,2.0.46,1723142.0,homepage,1,,,,,,,https://github.com/ravibpatel/ilrepack.lib.msbuild.task,,,,https://github.com/ravibpatel/ILRepack.Lib.MSBuild.Task,,https://www.nuget.org/packages/ILRepack.Lib.MSBuild.Task,
Microsoft.AspNet.Mvc.zh-Hans,5.3.0,1706645.0,hand-written site; homepage,2,https://www.asp.net/mvc,,,,,,,,,,https://www.asp.net/mvc,,https://www.nuget.org/packages/Microsoft.AspNet.Mvc.zh-Hans,
MvvmCross.Binding,5.7.0,1700856.0,homepage,1,,,,,,,https://github.com/mvvmcross/mvvmcross,,,,https://github.com/MvvmCross/MvvmCross,,https://www.nuget.org/packages/MvvmCross.Binding,
Microsoft.Azure.Management.Redis,8.0.0,1699929.0,xml docs; homepage,1,,,,,,lib/net452/Microsoft.Azure.Management.Redis.xml,https://github.com/azure/azure-sdk-for-net,,,,https://github.com/Azure/azure-sdk-for-net,,https://www.nuget.org/packages/Microsoft.Azure.Management.Redis,
Avalonia.HarfBuzz,12.1.2,1689017.0,hand-written site; xml docs; homepage,2,https://avaloniaui.net/?utm_source=nuget&utm_medium=referral&utm_content=project_homepage_link,,,,,lib/net10.0/Avalonia.HarfBuzz.xml,https://github.com/avaloniaui/avalonia,,,,https://avaloniaui.net/?utm_source=nuget&utm_medium=referral&utm_content=project_homepage_link,,https://www.nuget.org/packages/Avalonia.HarfBuzz,
Microsoft.AspNet.Razor.zh-Hans,3.3.0,1677214.0,hand-written site; homepage,2,https://www.asp.net/web-pages,,,,,,,,,,https://www.asp.net/web-pages,,https://www.nuget.org/packages/Microsoft.AspNet.Razor.zh-Hans,
Tencent.QCloud.Cos.Sdk,5.4.51,1673064.0,,0,,,,,,,,,,,,,https://www.nuget.org/packages/Tencent.QCloud.Cos.Sdk,
Microsoft.Azure.Management.ResourceGraph,2.1.0,1672790.0,xml docs; homepage,1,,,,,,lib/net452/Microsoft.Azure.Management.ResourceGraph.xml,https://github.com/azure/azure-sdk-for-net,,,,https://github.com/Azure/azure-sdk-for-net,,https://www.nuget.org/packages/Microsoft.Azure.Management.ResourceGraph,
Azure.AI.ContentSafety,1.0.0,1668377.0,readme; xml docs; homepage,1,,,README.md,,,lib/netstandard2.0/Azure.AI.ContentSafety.xml,https://github.com/azure/azure-sdk-for-net,,,,https://github.com/Azure/azure-sdk-for-net/blob/Azure.AI.ContentSafety_1.0.0/sdk/contentsafety/Azure.AI.ContentSafety/README.md,,https://www.nuget.org/packages/Azure.AI.ContentSafety,
Microsoft.AspNet.WebPages.zh-Hans,3.3.0,1663127.0,hand-written site; homepage,2,https://www.asp.net/web-pages,,,,,,,,,,https://www.asp.net/web-pages,,https://www.nuget.org/packages/Microsoft.AspNet.WebPages.zh-Hans,
SkiaSharp.Views.WinUI,4.152.0,1658159.0,hand-written site; readme; homepage,2,https://go.microsoft.com/fwlink/?linkid=868515,,README.md,,,,,,,,https://go.microsoft.com/fwlink/?linkid=868515,,https://www.nuget.org/packages/SkiaSharp.Views.WinUI,
Xamarin.AndroidX.Core.SplashScreen,1.2.0.3,1652802.0,hand-written site; readme; xml docs; homepage,2,https://aka.ms/android-libraries,,readme.md,,,lib/net9.0-android35.0/Xamarin.AndroidX.Core.SplashScreen.xml,https://github.com/dotnet/android-libraries,,,,https://aka.ms/android-libraries,,https://www.nuget.org/packages/Xamarin.AndroidX.Core.SplashScreen,
YubicoDotNetClient,1.2.0,1639912.0,homepage,1,,,,,,,https://github.com/yubico/yubico-dotnet-client,,,,https://github.com/Yubico/yubico-dotnet-client,,https://www.nuget.org/packages/YubicoDotNetClient,
HidSharpCore,1.3.0,1627935.0,,0,,,,,,,,,,,,,https://www.nuget.org/packages/HidSharpCore,
Microsoft.VisualStudio.ProjectSystem,17.9.380,1627477.0,hand-written site; xml docs; homepage,2,https://aka.ms/VSProjectSystemExtensibility,,,,,lib/net472/Microsoft.VisualStudio.ProjectSystem.xml,,,,,https://aka.ms/VSProjectSystemExtensibility,,https://www.nuget.org/packages/Microsoft.VisualStudio.ProjectSystem,
Xamarin.Google.MLKit.BarcodeScanning,117.3.0.9,1622516.0,hand-written site; readme; xml docs; homepage,2,https://aka.ms/android-libraries,,readme.md,,,lib/net9.0-android35.0/Xamarin.Google.MLKit.BarcodeScanning.xml,https://github.com/dotnet/android-libraries,,,,https://aka.ms/android-libraries,,https://www.nuget.org/packages/Xamarin.Google.MLKit.BarcodeScanning,
Stashbox,5.21.0,1611835.0,hand-written site; readme; xml docs; homepage,2,https://z4kn4fein.github.io/stashbox,,README.md,,,lib/net10.0/Stashbox.xml,https://github.com/z4kn4fein/stashbox,,,,https://z4kn4fein.github.io/stashbox,,https://www.nuget.org/packages/Stashbox,
DialogHost.Avalonia,0.12.3,1589075.0,readme; xml docs; homepage,1,,,README.md,,,lib/net8.0/DialogHost.Avalonia.xml,https://github.com/avaloniautils/dialoghost.avalonia,,,,https://github.com/AvaloniaUtils/DialogHost.Avalonia/,,https://www.nuget.org/packages/DialogHost.Avalonia,
AlphaFS,2.2.6,1587465.0,hand-written site; xml docs; homepage,2,https://alphafs.alphaleonis.com/,,,,,lib/net35/AlphaFS.xml,,,,,https://alphafs.alphaleonis.com/,,https://www.nuget.org/packages/AlphaFS,
Avalonia.Headless,12.1.2,1576015.0,hand-written site; xml docs; homepage,2,https://avaloniaui.net/?utm_source=nuget&utm_medium=referral&utm_content=project_homepage_link,,,,,lib/net10.0/Avalonia.Headless.xml,https://github.com/avaloniaui/avalonia,,,,https://avaloniaui.net/?utm_source=nuget&utm_medium=referral&utm_content=project_homepage_link,,https://www.nuget.org/packages/Avalonia.Headless,
Mono.Nat,3.0.4,1572108.0,xml docs; homepage,1,,,,,,lib/net6.0/Mono.Nat.xml,https://github.com/mono/mono.nat,,,,https://github.com/mono/Mono.Nat,,https://www.nuget.org/packages/Mono.Nat,
Microsoft.CodeAnalysis.CSharp.Analyzer.Testing.MSTest,1.1.2,1566478.0,xml docs; homepage,1,,,,,,lib/net452/Microsoft.CodeAnalysis.CSharp.Analyzer.Testing.MSTest.xml,https://github.com/dotnet/roslyn-sdk,,,,https://github.com/dotnet/roslyn-sdk,,https://www.nuget.org/packages/Microsoft.CodeAnalysis.CSharp.Analyzer.Testing.MSTest,
Microsoft.Azure.Management.Automation,2.0.7,1546696.0,homepage,1,,,,,,,https://github.com/windowsazure/azure-sdk-for-net,,,,https://github.com/Azure/azure-sdk-for-net,,https://www.nuget.org/packages/Microsoft.Azure.Management.Automation,
VirtualizingWrapPanel,2.5.4,1545698.0,hand-written site; readme; homepage,2,https://sbaeumlisberger.github.io/VirtualizingWrapPanel/docs/getting-started.html,,README.md,,,,https://github.com/sbaeumlisberger/virtualizingwrappanel,,,,https://sbaeumlisberger.github.io/VirtualizingWrapPanel/docs/getting-started.html,,https://www.nuget.org/packages/VirtualizingWrapPanel,
DiscUtils.Udf,0.16.13,1534788.0,xml docs; homepage,1,,,,,,lib/net40/DiscUtils.Udf.xml,https://github.com/discutils/discutils,,,,https://github.com/DiscUtils/DiscUtils,,https://www.nuget.org/packages/DiscUtils.Udf,
Microsoft.Orleans.EventSourcing,10.3.1,1534009.0,readme; xml docs; homepage,1,,,README.md,,,lib/net10.0/Orleans.EventSourcing.xml,https://github.com/dotnet/orleans,,,,https://github.com/dotnet/orleans,,https://www.nuget.org/packages/Microsoft.Orleans.EventSourcing,
Microsoft.WindowsAzure.Management,4.1.3,1531357.0,xml docs; homepage,1,,,,,,lib/portable-net45%2Bwp8%2Bwpa81%2Bwin/Microsoft.WindowsAzure.Management.xml,https://github.com/windowsazure/azure-sdk-for-net,,,,https://github.com/WindowsAzure/azure-sdk-for-net,,https://www.nuget.org/packages/Microsoft.WindowsAzure.Management,
Microsoft.ApplicationBlocks.Data,2.0.0,1525458.0,hand-written site; homepage,2,https://msdn.microsoft.com/library/en-us/dnbda/html/daab-rm.asp,,,,,,,,,,https://msdn.microsoft.com/library/en-us/dnbda/html/daab-rm.asp,,https://www.nuget.org/packages/Microsoft.ApplicationBlocks.Data,
SharpDX.XInput,4.2.0,1525163.0,hand-written site; xml docs; homepage,2,http://sharpdx.org/,,,,,lib/net40/SharpDX.XInput.xml,https://github.com/sharpdx/sharpdx,,,,http://sharpdx.org/,,https://www.nuget.org/packages/SharpDX.XInput,
CefSharp.Wpf.NETCore,151.3.240,1510200.0,readme; xml docs; homepage,1,,,Readme.txt,,,lib/net6.0-windows7.0/CefSharp.Wpf.xml,https://github.com/cefsharp/cefsharp,,,,https://github.com/cefsharp/CefSharp,,https://www.nuget.org/packages/CefSharp.Wpf.NETCore,
ICU4N.Transliterator,60.1.0-alpha.356,1505510.0,xml docs; homepage,1,,,,,,lib/net40/ICU4N.Transliterator.xml,https://github.com/nightowl888/icu4n,,,,https://github.com/NightOwl888/ICU4N/,,https://www.nuget.org/packages/ICU4N.Transliterator,
RepoDb.SqlServer,1.16.0,1505210.0,hand-written site; readme; xml docs; homepage,2,https://repodb.net/tutorial/get-started-sqlserver,,README.md,,,lib/net10.0/RepoDb.SqlServer.xml,https://github.com/mikependon/repodb,,,,https://repodb.net/tutorial/get-started-sqlserver,,https://www.nuget.org/packages/RepoDb.SqlServer,
Microsoft.Azure.Management.Cdn,6.1.0,1494558.0,xml docs; homepage,1,,,,,,lib/net452/Microsoft.Azure.Management.Cdn.xml,https://github.com/azure/azure-sdk-for-net,,,,https://github.com/Azure/azure-sdk-for-net,,https://www.nuget.org/packages/Microsoft.Azure.Management.Cdn,
Velopack,1.2.0,1492561.0,readme; xml docs; homepage,1,,,README_NUGET.md,,,lib/net10.0/Velopack.xml,https://github.com/velopack/velopack,,,,https://github.com/velopack/velopack,,https://www.nuget.org/packages/Velopack,
ColorCode.UWP,2.0.15,1477382.0,homepage,1,,,,,,,https://github.com/communitytoolkit/colorcode-universal,,,,https://github.com/CommunityToolkit/ColorCode-Universal,,https://www.nuget.org/packages/ColorCode.UWP,
zlib.net,1.0.4,1467096.0,hand-written site; homepage,2,http://www.componentace.com/zlib_.NET.htm,,,,,,,,,,http://www.componentace.com/zlib_.NET.htm,,https://www.nuget.org/packages/zlib.net,
Microsoft.Windows.CsWinRT,2.3.1,1465636.0,readme; homepage,1,,,readme.txt,,,,https://github.com/microsoft/cswinrt,,,,https://github.com/microsoft/cswinrt,,https://www.nuget.org/packages/Microsoft.Windows.CsWinRT,
DeviceId.Windows,6.11.0,1449844.0,readme; xml docs; homepage,1,,,readme.md,,,lib/net10.0-windows10.0.17763/DeviceId.Windows.xml,https://github.com/matthewking/deviceid,,,,https://github.com/MatthewKing/DeviceId,,https://www.nuget.org/packages/DeviceId.Windows,
Plotly.NET,5.1.0,1445660.0,hand-written site; xml docs; homepage,2,https://plotly.net/,,,,,lib/netstandard2.0/Plotly.NET.xml,https://github.com/plotly/plotly.net,,,,https://plotly.net/,,https://www.nuget.org/packages/Plotly.NET,
NetVips.Native,8.18.6,1430788.0,hand-written site; homepage,2,https://kleisauke.github.io/net-vips,,,,,,https://github.com/kleisauke/net-vips,,,,https://kleisauke.github.io/net-vips,,https://www.nuget.org/packages/NetVips.Native,
Azure.Provisioning.CosmosDB,1.0.0,1430338.0,readme; xml docs; homepage,1,,,README.md,,,lib/netstandard2.0/Azure.Provisioning.CosmosDB.xml,https://github.com/azure/azure-sdk-for-net,,,,https://github.com/Azure/azure-sdk-for-net/blob/Azure.Provisioning.CosmosDB_1.0.0/sdk/provisioning/Azure.Provisioning.CosmosDB/README.md,,https://www.nuget.org/packages/Azure.Provisioning.CosmosDB,
Vanara.PInvoke.Gdi32,5.0.7,1415971.0,xml docs; homepage,1,,,,,,lib/net10.0-windows7.0/Vanara.PInvoke.Gdi32.xml,https://github.com/dahall/vanara,,,,https://github.com/dahall/vanara,,https://www.nuget.org/packages/Vanara.PInvoke.Gdi32,
Clipper2,2.0.0,1399989.0,hand-written site; readme; homepage,2,https://www.angusj.com/clipper2/Docs/Overview.htm,,README.md,,,,https://github.com/angusjohnson/clipper2,,,,https://www.angusj.com/clipper2/Docs/Overview.htm,,https://www.nuget.org/packages/Clipper2,
Ardalis.HttpClientTestExtensions,4.2.0,1398512.0,readme; homepage,1,,,README.md,,,,https://github.com/ardalis/httpclienttestextensions,,,,https://github.com/ardalis/HttpClientTestExtensions,,https://www.nuget.org/packages/Ardalis.HttpClientTestExtensions,
Ecng.Compilation,1.0.331,1396705.0,hand-written site; readme; xml docs; homepage,2,https://stocksharp.com/,,README.md,,,lib/net10.0/Ecng.Compilation.xml,https://github.com/stocksharp/ecng,,,,https://stocksharp.com/,,https://www.nuget.org/packages/Ecng.Compilation,
Microsoft.Azure.Management.Subscription,2.0.0,1392809.0,xml docs; homepage,1,,,,,,lib/net452/Microsoft.Azure.Management.Subscription.xml,https://github.com/azure/azure-sdk-for-net,,,,https://github.com/Azure/azure-sdk-for-net,,https://www.nuget.org/packages/Microsoft.Azure.Management.Subscription,
TorchSharp,0.107.0,1390883.0,homepage,1,,,,,,,https://github.com/dotnet/torchsharp,,,,https://github.com/dotnet/TorchSharp,,https://www.nuget.org/packages/TorchSharp,
SQLitePCLRaw.provider.internal.ios_unified,1.1.14,1377772.0,homepage,1,,,,,,,https://github.com/ericsink/sqlitepcl.raw,,,,https://github.com/ericsink/SQLitePCL.raw,,https://www.nuget.org/packages/SQLitePCLRaw.provider.internal.ios_unified,
Microsoft.WindowsAzure.Management.Sql,5.2.0,1374478.0,xml docs; homepage,1,,,,,,lib/portable-net45%2Bwp8%2Bwpa81%2Bwin/Microsoft.WindowsAzure.Management.Sql.xml,https://github.com/windowsazure/azure-sdk-for-net,,,,https://github.com/WindowsAzure/azure-sdk-for-net,,https://www.nuget.org/packages/Microsoft.WindowsAzure.Management.Sql,
SteamKit2,3.4.0,1374174.0,readme; xml docs; homepage,1,,,readme.txt,,,lib/net10.0/SteamKit2.xml,https://github.com/steamre/steamkit,,,,https://github.com/SteamRE/SteamKit,,https://www.nuget.org/packages/SteamKit2,
DuoUniversal,1.3.1,1372260.0,homepage,1,,,,,,,https://github.com/duosecurity/duo_universal_csharp,,,,https://github.com/duosecurity/duo_universal_csharp,,https://www.nuget.org/packages/DuoUniversal,
Microsoft.CodeAnalysis.VisualBasic.CodeFix.Testing,1.1.4,1371755.0,xml docs; homepage,1,,,,,,lib/net461/Microsoft.CodeAnalysis.VisualBasic.CodeFix.Testing.xml,https://github.com/dotnet/roslyn-sdk,,,,https://github.com/dotnet/roslyn-sdk,,https://www.nuget.org/packages/Microsoft.CodeAnalysis.VisualBasic.CodeFix.Testing,
Azure.AI.Extensions.OpenAI,2.0.0,1368826.0,readme; xml docs; homepage,1,,,README.md,,,lib/net10.0/Azure.AI.Extensions.OpenAI.xml,https://github.com/azure/azure-sdk-for-net,,,,https://github.com/Azure/azure-sdk-for-net/blob/Azure.AI.Extensions.OpenAI_2.0.0/sdk/ai/Azure.AI.Extensions.OpenAI/README.md,,https://www.nuget.org/packages/Azure.AI.Extensions.OpenAI,
Eto.Forms,2.11.0,1360315.0,xml docs; homepage,1,,,,,,lib/net10.0/Eto.xml,https://github.com/picoe/eto,,,,https://github.com/picoe/Eto,,https://www.nuget.org/packages/Eto.Forms,
Microsoft.WindowsAzure.Management.Scheduler,6.2.0,1358277.0,xml docs; homepage,1,,,,,,lib/portable-net45%2Bwp8%2Bwpa81%2Bwin/Microsoft.WindowsAzure.Management.Scheduler.xml,https://github.com/windowsazure/azure-sdk-for-net,,,,https://github.com/WindowsAzure/azure-sdk-for-net,,https://www.nuget.org/packages/Microsoft.WindowsAzure.Management.Scheduler,
Dotnet.Bundle,0.9.13,1356335.0,,0,,,,,,,,,,,,,https://www.nuget.org/packages/Dotnet.Bundle,
Microsoft.Azure.Insights,0.16.0-preview,1344749.0,xml docs; homepage,1,,,,,,lib/net452/Microsoft.Azure.Insights.xml,https://github.com/azure/azure-sdk-for-net,,,,https://github.com/Azure/azure-sdk-for-net,,https://www.nuget.org/packages/Microsoft.Azure.Insights,
Microsoft.CodeAnalysis.VisualBasic.Analyzer.Testing,1.1.4,1339826.0,xml docs; homepage,1,,,,,,lib/net461/Microsoft.CodeAnalysis.VisualBasic.Analyzer.Testing.xml,https://github.com/dotnet/roslyn-sdk,,,,https://github.com/dotnet/roslyn-sdk,,https://www.nuget.org/packages/Microsoft.CodeAnalysis.VisualBasic.Analyzer.Testing,
Microsoft.CodeAnalysis.VisualBasic.CodeRefactoring.Testing,1.1.4,1338760.0,xml docs; homepage,1,,,,,,lib/net461/Microsoft.CodeAnalysis.VisualBasic.CodeRefactoring.Testing.xml,https://github.com/dotnet/roslyn-sdk,,,,https://github.com/dotnet/roslyn-sdk,,https://www.nuget.org/packages/Microsoft.CodeAnalysis.VisualBasic.CodeRefactoring.Testing,
Volo.Abp.Identity.Web,10.6.0,1329545.0,hand-written site; xml docs; homepage,2,https://abp.io/,,,,,lib/net10.0/Volo.Abp.Identity.Web.xml,https://github.com/abpframework/abp,,,,https://abp.io/,,https://www.nuget.org/packages/Volo.Abp.Identity.Web,
Microsoft.AspNet.WebApi.WebHost.zh-Hans,5.3.0,1329332.0,hand-written site; homepage,2,https://www.asp.net/web-api,,,,,,,,,,https://www.asp.net/web-api,,https://www.nuget.org/packages/Microsoft.AspNet.WebApi.WebHost.zh-Hans,
Microsoft.VisualStudio.Workspace.VSIntegration,17.12.19,1322641.0,hand-written site; xml docs; homepage,2,https://aka.ms/VsExtensibility,,,,,lib/net472/Microsoft.VisualStudio.Workspace.VSIntegration.Contracts.xml,,,,,https://aka.ms/VsExtensibility,,https://www.nuget.org/packages/Microsoft.VisualStudio.Workspace.VSIntegration,
Microsoft.Orleans.Clustering.DynamoDB,10.3.1,1321761.0,readme; xml docs; homepage,1,,,README.md,,,lib/net10.0/Orleans.Clustering.DynamoDB.xml,https://github.com/dotnet/orleans,,,,https://github.com/dotnet/orleans,,https://www.nuget.org/packages/Microsoft.Orleans.Clustering.DynamoDB,
Dragablz,0.0.3.234,1319392.0,hand-written site; xml docs; homepage,2,http://dragablz.net/,,,,,lib/netcoreapp3.0/Dragablz.xml,,,,,http://dragablz.net/,,https://www.nuget.org/packages/Dragablz,
Microsoft.AspNetCore.Buffering,0.2.2,1314529.0,hand-written site; xml docs; homepage,2,https://www.asp.net/,,,,,lib/net451/Microsoft.AspNetCore.Buffering.xml,,,,,https://www.asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Buffering,
Microsoft.WindowsAzure.Management.WebSites,4.0.0,1302186.0,xml docs; homepage,1,,,,,,lib/portable-net45%2Bsl50%2Bwp80%2Bwin/Microsoft.WindowsAzure.Management.WebSites.xml,https://github.com/windowsazure/azure-sdk-for-net,,,,https://github.com/WindowsAzure/azure-sdk-for-net,,https://www.nuget.org/packages/Microsoft.WindowsAzure.Management.WebSites,
