package,version,downloads,doc_types_available,link_count,handwritten_site,tool_generated_docs,readme_in_package,docs_folder_in_package,docs_folder_files,xml_docs_in_package,github_repo,github_docs_folder,github_wiki,github_pages,homepage,changelog,registry_page,doc_coverage_pct
CommunityToolkit.Aspire.Hosting.Ngrok,13.5.0,179834.0,readme; xml docs,0,,,README.md,,,lib/net10.0/CommunityToolkit.Aspire.Hosting.Ngrok.xml,https://github.com/communitytoolkit/aspire,,,,,,https://www.nuget.org/packages/CommunityToolkit.Aspire.Hosting.Ngrok,
Senparc.Weixin.Cache.CsRedis,1.3.5,177921.0,,0,,,,,,,https://github.com/jeffreysu/weixinmpsdk,,,,,,https://www.nuget.org/packages/Senparc.Weixin.Cache.CsRedis,
Microsoft.Azure.Management.DeviceProvisioningServices,4.0.0,177358.0,xml docs,0,,,,,,lib/net452/Microsoft.Azure.Management.DeviceProvisioningServices.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.Azure.Management.DeviceProvisioningServices,
Microsoft.VisualStudio.ProjectSystem.Managed,2.0.6142705,177137.0,,0,,,,,,,https://github.com/dotnet/roslyn-project-system,,,,,,https://www.nuget.org/packages/Microsoft.VisualStudio.ProjectSystem.Managed,
Azure.AI.AgentServer.Responses,1.0.0-beta.8,177114.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Azure.AI.AgentServer.Responses.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Azure.AI.AgentServer.Responses,
Microsoft.Azure.Management.PolicyInsights,5.1.0,176471.0,xml docs,0,,,,,,lib/net452/Microsoft.Azure.Management.PolicyInsights.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.Azure.Management.PolicyInsights,
Gameloop.Vdf,0.6.2,174649.0,readme; xml docs,0,,,readme.txt,,,lib/net45/Gameloop.Vdf.xml,https://github.com/shravan2x/gameloop.vdf,,,,,,https://www.nuget.org/packages/Gameloop.Vdf,
Microsoft.Azure.Management.Maps,1.0.2,174466.0,xml docs,0,,,,,,lib/net452/Microsoft.Azure.Management.Maps.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.Azure.Management.Maps,
uplink.NET.Mac,2.13.3484,174010.0,,0,,,,,,,https://github.com/topperdel/uplink.net,,,,,,https://www.nuget.org/packages/uplink.NET.Mac,
System.Web.Providers.LocalDb,1.1.0,173829.0,,0,,,,,,,,,,,,,https://www.nuget.org/packages/System.Web.Providers.LocalDb,
Microsoft.Azure.Management.PowerBIDedicated,0.11.0-preview,173110.0,xml docs,0,,,,,,lib/net452/Microsoft.Azure.Management.PowerBIDedicated.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.Azure.Management.PowerBIDedicated,
ReactiveUI.AndroidX,24.2.0,172752.0,readme; xml docs,0,,,README.md,,,lib/net10.0-android36.0/ReactiveUI.AndroidX.xml,https://github.com/reactiveui/reactiveui,,,,,,https://www.nuget.org/packages/ReactiveUI.AndroidX,
Harmony.Extensions,4.0.0.60,170822.0,,0,,,,,,,https://github.com/butr/harmony.extensions,,,,,,https://www.nuget.org/packages/Harmony.Extensions,
C1.Win.Ribbon,10.0.20261.813,170566.0,readme; xml docs,0,,,docs/readme.md,,,lib/net462/C1.Win.Ribbon.4.6.2.xml,,,,,,,https://www.nuget.org/packages/C1.Win.Ribbon,
Basic.Reference.Assemblies.NetStandard20,1.8.11,170564.0,readme,0,,,README.md,,,,https://github.com/jaredpar/basic-reference-assemblies,,,,,,https://www.nuget.org/packages/Basic.Reference.Assemblies.NetStandard20,
Microsoft.Agents.AI.Hosting.A2A.AspNetCore,1.20.0-preview.260831.1,169039.0,xml docs,0,,,,,,lib/net10.0/Microsoft.Agents.AI.Hosting.A2A.AspNetCore.xml,https://github.com/microsoft/agent-framework,,,,,,https://www.nuget.org/packages/Microsoft.Agents.AI.Hosting.A2A.AspNetCore,
Azure.ResourceManager.ExtendedLocations,1.1.2,168517.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Azure.ResourceManager.ExtendedLocations.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Azure.ResourceManager.ExtendedLocations,
SQLitePCLRaw.bundle_e_sqlite3mc,2.1.11,168121.0,readme; xml docs,0,,,README.md,,,lib/net6.0-android31.0/SQLitePCLRaw.batteries_v2.xml,https://github.com/ericsink/sqlitepcl.raw,,,,,,https://www.nuget.org/packages/SQLitePCLRaw.bundle_e_sqlite3mc,
Azure.Analytics.Synapse.AccessControl,1.0.0-preview.5,168031.0,readme; xml docs,0,,,README.md,,,lib/netstandard2.0/Azure.Analytics.Synapse.AccessControl.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Azure.Analytics.Synapse.AccessControl,
XAMLTest,3.0.0,167839.0,,0,,,,,,,https://github.com/keboo/xamltest,,,,,,https://www.nuget.org/packages/XAMLTest,
Xamarin.Android.ReactiveX.RxJava3.RxJava,3.1.12.3,165287.0,readme; xml docs,0,,,readme.md,,,lib/net10.0-android36.0/Xamarin.Android.ReactiveX.RxJava3.RxJava.xml,https://github.com/dotnet/android-libraries,,,,,,https://www.nuget.org/packages/Xamarin.Android.ReactiveX.RxJava3.RxJava,
SMBLibrary.Win32,1.5.7,164924.0,xml docs,0,,,,,,lib/net20/SMBLibrary.Win32.xml,https://github.com/talaloni/smblibrary,,,,,,https://www.nuget.org/packages/SMBLibrary.Win32,
Onova,2.6.13,163368.0,xml docs,0,,,,,,lib/net462/Onova.xml,https://github.com/tyrrrz/onova,,,,,,https://www.nuget.org/packages/Onova,
SQLite3MC.PCLRaw.bundle,2.4.0,162441.0,readme,0,,,README.md,,,,https://github.com/utelle/sqlite3multipleciphers-nuget,,,,,,https://www.nuget.org/packages/SQLite3MC.PCLRaw.bundle,
Vanara.Windows.Extensions,5.0.7,161458.0,xml docs,0,,,,,,lib/net10.0-windows7.0/Vanara.Windows.Extensions.xml,https://github.com/dahall/vanara,,,,,,https://www.nuget.org/packages/Vanara.Windows.Extensions,
C1.Win.FlexGrid,10.0.20261.813,161395.0,readme; xml docs,0,,,docs/readme.md,,,lib/net462/C1.Win.FlexGrid.4.6.2.xml,,,,,,,https://www.nuget.org/packages/C1.Win.FlexGrid,
bblanchon.PDFiumV8.Win32,155.0.8044,160756.0,readme,0,,,README.md,,,,https://github.com/bblanchon/pdfium-binaries,,,,,,https://www.nuget.org/packages/bblanchon.PDFiumV8.Win32,
OrchardCore.Application.Mvc.Targets,3.0.1,160748.0,xml docs,0,,,,,,lib/net10.0/OrchardCore.Application.Mvc.Targets.xml,https://github.com/orchardcms/orchardcore,,,,,,https://www.nuget.org/packages/OrchardCore.Application.Mvc.Targets,
JsonPeek,1.3.0,160543.0,readme,0,,,readme.md,,,,https://github.com/devlooped/json,,,,,,https://www.nuget.org/packages/JsonPeek,
Silk.NET.Direct3D11,2.23.0,160036.0,readme; xml docs,0,,,README.md,,,lib/net5.0/Silk.NET.Direct3D11.xml,https://github.com/dotnet/silk.net,,,,,,https://www.nuget.org/packages/Silk.NET.Direct3D11,
Microsoft.Azure.Management.DataMigration,0.11.0-preview,159776.0,xml docs,0,,,,,,lib/net452/Microsoft.Azure.Management.DataMigration.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.Azure.Management.DataMigration,
AppInsights.WindowsDesktop,2.18.1,158201.0,xml docs,0,,,,,,lib/net461/AppInsights.WindowsDesktop.xml,https://github.com/novotnyllc/appinsights.windowsdesktop,,,,,,https://www.nuget.org/packages/AppInsights.WindowsDesktop,
Xam.Plugin.TabView,1.1.1,157983.0,,0,,,,,,,https://github.com/chaosifier/tabview,,,,,,https://www.nuget.org/packages/Xam.Plugin.TabView,
Microsoft.Agents.AI.A2A,1.20.0-preview.260831.1,157459.0,xml docs,0,,,,,,lib/net10.0/Microsoft.Agents.AI.A2A.xml,https://github.com/microsoft/agent-framework,,,,,,https://www.nuget.org/packages/Microsoft.Agents.AI.A2A,
CryptoBase,3.1.2,157444.0,xml docs,0,,,,,,lib/net10.0/CryptoBase.xml,https://github.com/hmbsbige/cryptobase,,,,,,https://www.nuget.org/packages/CryptoBase,
Artalk.Xmpp,2.20.3,156903.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Artalk.Xmpp.xml,https://github.com/araditc/artalk.xmpp,,,,,,https://www.nuget.org/packages/Artalk.Xmpp,
NicolasDorier.RateLimits,1.2.3,156666.0,,0,,,,,,,https://github.com/nicolasdorier/nicolasdorier.ratelimits,,,,,,https://www.nuget.org/packages/NicolasDorier.RateLimits,
Semi.Avalonia.AvaloniaEdit,12.0.0,155755.0,readme,0,,,README.MD,,,,,,,,,,https://www.nuget.org/packages/Semi.Avalonia.AvaloniaEdit,
Basic.Reference.Assemblies.Net70,1.8.11,155094.0,readme,0,,,README.md,,,,https://github.com/jaredpar/basic-reference-assemblies,,,,,,https://www.nuget.org/packages/Basic.Reference.Assemblies.Net70,
WPFMediaKit,3.0.1,154745.0,readme,0,,,README.md,,,,https://github.com/sascha-l/wpf-mediakit,,,,,,https://www.nuget.org/packages/WPFMediaKit,
HungarianAlgorithm,2.3.6,154620.0,readme; xml docs,0,,,README.md,,,lib/netstandard2.0/HungarianAlgorithm.xml,https://github.com/vivet/hungarianalgorithm,,,,,,https://www.nuget.org/packages/HungarianAlgorithm,
Umbraco.JsonSchema.Extensions,0.4.3,154549.0,,0,,,,,,,https://github.com/umbraco/umbraco.jsonschema.extensions,,,,,,https://www.nuget.org/packages/Umbraco.JsonSchema.Extensions,
Ecng.Drawing,1.0.190,154325.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Ecng.Drawing.xml,https://github.com/stocksharp/ecng,,,,,,https://www.nuget.org/packages/Ecng.Drawing,
Vanara.PInvoke.NtDll,5.0.7,154220.0,xml docs,0,,,,,,lib/net10.0-windows7.0/Vanara.PInvoke.NtDll.xml,https://github.com/dahall/vanara,,,,,,https://www.nuget.org/packages/Vanara.PInvoke.NtDll,
Microsoft.Azure.Management.DevSpaces,0.10.0-preview,152592.0,xml docs,0,,,,,,lib/net452/Microsoft.Azure.Management.DevSpaces.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.Azure.Management.DevSpaces,
Microsoft.Agents.AI.Workflows.Declarative,1.20.0,152396.0,xml docs,0,,,,,,lib/net10.0/Microsoft.Agents.AI.Workflows.Declarative.xml,https://github.com/microsoft/agent-framework,,,,,,https://www.nuget.org/packages/Microsoft.Agents.AI.Workflows.Declarative,
Caseless.Fody,1.9.1,152269.0,xml docs,0,,,,,,lib/net452/Caseless.xml,https://github.com/fody/caseless,,,,,,https://www.nuget.org/packages/Caseless.Fody,
LokiLoggingProvider,1.0.0,151992.0,readme,0,,,README.md,,,,https://github.com/hannahchan/lokiloggingprovider,,,,,,https://www.nuget.org/packages/LokiLoggingProvider,
Microsoft.Orleans.Journaling,10.3.1-alpha.1,151874.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Orleans.Journaling.xml,https://github.com/dotnet/orleans,,,,,,https://www.nuget.org/packages/Microsoft.Orleans.Journaling,
FreeTypeSharp,3.1.0,151391.0,readme; xml docs,0,,,README.md,,,lib/net9.0-android35.0/FreeTypeSharp.xml,https://github.com/ryancheung/freetypesharp,,,,,,https://www.nuget.org/packages/FreeTypeSharp,
Microsoft.WindowsAzure.Management.TrafficManager,0.16.1-preview,151276.0,xml docs,0,,,,,,lib/portable-net45%2Bwp8%2Bwpa81%2Bwin/Microsoft.WindowsAzure.Management.TrafficManager.xml,https://github.com/windowsazure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.WindowsAzure.Management.TrafficManager,
Owin,1.0.0,151269.0,,0,,,,,,,https://github.com/owin-contrib/owin-hosting,,,,,,https://www.nuget.org/packages/Owin,
GeoidHeightsDotNet,1.0.6,151039.0,readme,0,,,README.md,,,,https://github.com/geoidheightsdotnet/geoidheightsdotnet,,,,,,https://www.nuget.org/packages/GeoidHeightsDotNet,
Basic.Reference.Assemblies.Net90,1.8.11,150661.0,readme,0,,,README.md,,,,https://github.com/jaredpar/basic-reference-assemblies,,,,,,https://www.nuget.org/packages/Basic.Reference.Assemblies.Net90,
Material.Avalonia.DataGrid,3.20.0,150596.0,,0,,,,,,,https://github.com/avaloniacommunity/material.avalonia,,,,,,https://www.nuget.org/packages/Material.Avalonia.DataGrid,
Xamarin.AndroidX.Emoji.AppCompat,1.2.0.3,150211.0,readme; xml docs,0,,,readme.md,,,lib/net9.0-android35.0/Xamarin.AndroidX.Emoji.AppCompat.xml,https://github.com/dotnet/android-libraries,,,,,,https://www.nuget.org/packages/Xamarin.AndroidX.Emoji.AppCompat,
ConsoleControl,1.3.0,148221.0,xml docs,0,,,,,,lib/net40-client/ConsoleControl.xml,https://github.com/dwmkerr/consolecontrol,,,,,,https://www.nuget.org/packages/ConsoleControl,
Microsoft.ML.OnnxRuntimeGenAI.Cuda,0.15.2,147597.0,,0,,,,,,,https://github.com/microsoft/onnxruntime-genai,,,,,,https://www.nuget.org/packages/Microsoft.ML.OnnxRuntimeGenAI.Cuda,
Gress,2.2.0,146186.0,xml docs,0,,,,,,lib/net10.0/Gress.xml,https://github.com/tyrrrz/gress,,,,,,https://www.nuget.org/packages/Gress,
BuildTools.StyleCop,4.7.49,145303.0,,0,,,,,,,https://github.com/jonwagner/buildtools,,,,,,https://www.nuget.org/packages/BuildTools.StyleCop,
Hardcodet.NotifyIcon.Wpf.NetCore,1.1.5,144536.0,readme; xml docs,0,,,README.md,,,lib/net451/Hardcodet.Wpf.TaskbarNotification.xml,https://github.com/havendv/h.notifyicon,,,,,,https://www.nuget.org/packages/Hardcodet.NotifyIcon.Wpf.NetCore,
StockSharp.Web.Api.Client,5.0.197,143422.0,xml docs,0,,,,,,lib/net10.0/StockSharp.Web.Api.Client.xml,,,,,,,https://www.nuget.org/packages/StockSharp.Web.Api.Client,
Microsoft.Azure.Commerce.UsageAggregates,1.5.3,143349.0,,0,,,,,,,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.Azure.Commerce.UsageAggregates,
Microsoft.Azure.Management.AlertsManagement,1.0.0,142931.0,xml docs,0,,,,,,lib/net452/Microsoft.Azure.Management.AlertsManagement.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.Azure.Management.AlertsManagement,
Microsoft.ML.OnnxRuntimeGenAI.DirectML,0.14.1,142145.0,,0,,,,,,,https://github.com/microsoft/onnxruntime-genai,,,,,,https://www.nuget.org/packages/Microsoft.ML.OnnxRuntimeGenAI.DirectML,
Ecng.Linq,1.0.190,141491.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Ecng.Linq.xml,https://github.com/stocksharp/ecng,,,,,,https://www.nuget.org/packages/Ecng.Linq,
BTCPayServer.Hwi,2.0.6,141232.0,,0,,,,,,,https://github.com/btcpayserver/btcpayserver.vault,,,,,,https://www.nuget.org/packages/BTCPayServer.Hwi,
Microsoft.Azure.Management.PowerBIEmbedded,1.1.1-preview,140577.0,xml docs,0,,,,,,lib/net452/Microsoft.Azure.Management.PowerBIEmbedded.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.Azure.Management.PowerBIEmbedded,
Dashing,3.0.0,139592.0,,0,,,,,,,https://github.com/polylytics/dashing,,,,,,https://www.nuget.org/packages/Dashing,
AspNetCore.Localizer.Json,1.0.5,135422.0,readme,0,,,README.md,,,,https://github.com/askmethatfr/aspnetcore.localizer.json,,,,,,https://www.nuget.org/packages/AspNetCore.Localizer.Json,
AdvancedColorPicker,2.0.1,134615.0,xml docs,0,,,,,,lib/Xamarin.iOS/AdvancedColorPicker.xml,,,,,,,https://www.nuget.org/packages/AdvancedColorPicker,
NuGet.VisualStudio.Contracts,17.14.0,133214.0,readme; xml docs,0,,,README.md,,,lib/netstandard2.0/NuGet.VisualStudio.Contracts.xml,https://github.com/nuget/nuget.client,,,,,,https://www.nuget.org/packages/NuGet.VisualStudio.Contracts,
Microsoft.Azure.Management.ManagementPartner,1.1.1-preview,131232.0,xml docs,0,,,,,,lib/net452/Microsoft.Azure.Management.ManagementPartner.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.Azure.Management.ManagementPartner,
Microsoft.OpenTelemetry,1.1.0,130322.0,readme; xml docs,0,,,README.md,,,lib/net8.0/Microsoft.OpenTelemetry.xml,https://github.com/microsoft/opentelemetry-distro-dotnet,,,,,,https://www.nuget.org/packages/Microsoft.OpenTelemetry,
Repobot.SQLite.Unofficial,3.53.4.1,129786.0,readme,0,,,README.md,,,,https://github.com/autorepobot/sqlite-nuget-unofficial,,,,,,https://www.nuget.org/packages/Repobot.SQLite.Unofficial,
Bannerlord.BuildResources,1.1.0.129,126996.0,,0,,,,,,,https://github.com/butr/bannerlord.buildresources,,,,,,https://www.nuget.org/packages/Bannerlord.BuildResources,
Microsoft.Azure.Management.Advisor,0.9.5-preview,126177.0,xml docs,0,,,,,,lib/net452/Microsoft.Azure.Management.Advisor.xml,https://github.com/azure/azure-sdk-for-net,,,,,,https://www.nuget.org/packages/Microsoft.Azure.Management.Advisor,
Microsoft.Testing.Extensions.GitHubActionsReport,2.4.0,125350.0,xml docs,0,,,,,,lib/net8.0/Microsoft.Testing.Extensions.GitHubActionsReport.xml,https://github.com/microsoft/testfx,,,,,,https://www.nuget.org/packages/Microsoft.Testing.Extensions.GitHubActionsReport,
Onvif.Core,3.0.0,125009.0,readme,0,,,README.md,,,,https://github.com/jazea/onvif.core,,,,,,https://www.nuget.org/packages/Onvif.Core,
Reshiru.Blazor.IndexedDB.Framework,1.0.1,124294.0,,0,,,,,,,https://github.com/reshiru/blazor.indexeddb.framework,,,,,,https://www.nuget.org/packages/Reshiru.Blazor.IndexedDB.Framework,
Ecng.Compilation.Roslyn,1.0.330,123949.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Ecng.Compilation.Roslyn.xml,https://github.com/stocksharp/ecng,,,,,,https://www.nuget.org/packages/Ecng.Compilation.Roslyn,
MahApps.Metro.IconPacks.FontAwesome5,6.2.1,123645.0,xml docs,0,,,,,,lib/net462/MahApps.Metro.IconPacks.FontAwesome5.xml,https://github.com/mahapps/mahapps.metro.iconpacks,,,,,,https://www.nuget.org/packages/MahApps.Metro.IconPacks.FontAwesome5,
Tizen.NET.MaterialComponents,0.9.9-pre2,122951.0,,0,,,,,,,https://github.com/tizenapi/tizen.net.materialcomponents,,,,,,https://www.nuget.org/packages/Tizen.NET.MaterialComponents,
Spectre.Verify.Extensions,28.16.0,122177.0,xml docs,0,,,,,,lib/net48/Spectre.Verify.Extensions.xml,https://github.com/spectresystems/spectre.verify.extensions,,,,,,https://www.nuget.org/packages/Spectre.Verify.Extensions,
elFinder.NetCore,1.6.0,122040.0,,0,,,,,,,https://github.com/gordon-matt/elfinder.netcore,,,,,,https://www.nuget.org/packages/elFinder.NetCore,
BluwolfIcons,1.0.1,121595.0,xml docs,0,,,,,,lib/net461/BluwolfIcons.XML,https://github.com/davipb/bluwolficons,,,,,,https://www.nuget.org/packages/BluwolfIcons,
NSubsys,1.0.0,121072.0,,0,,,,,,,https://github.com/jmacato/nsubsys,,,,,,https://www.nuget.org/packages/NSubsys,
RazorBlade,1.0.0,120270.0,readme; xml docs,0,,,README.md,,,lib/net10.0/RazorBlade.xml,https://github.com/ltrzesniewski/razorblade,,,,,,https://www.nuget.org/packages/RazorBlade,
OrchardCore.Logging.Serilog,3.0.1,119663.0,xml docs,0,,,,,,lib/net10.0/OrchardCore.Logging.Serilog.xml,https://github.com/orchardcms/orchardcore,,,,,,https://www.nuget.org/packages/OrchardCore.Logging.Serilog,
Tewr.BlazorWorker.BackgroundService,6.0.0,119607.0,xml docs,0,,,,,,lib/net8.0/BlazorWorker.WorkerBackgroundService.xml,https://github.com/tewr/blazorworker,,,,,,https://www.nuget.org/packages/Tewr.BlazorWorker.BackgroundService,
Ecng.Logging,1.0.193,118784.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Ecng.Logging.xml,https://github.com/stocksharp/ecng,,,,,,https://www.nuget.org/packages/Ecng.Logging,
VsWebSite.Interop,17.10.40170,117866.0,xml docs,0,,,,,,lib/net472/VsWebSite.Interop.xml,,,,,,,https://www.nuget.org/packages/VsWebSite.Interop,
Xamarin.DuoSdk,0.0.3.4,117610.0,,0,,,,,,,https://github.com/xamarin/xamarincomponents,,,,,,https://www.nuget.org/packages/Xamarin.DuoSdk,
Microsoft.AspNetCore.Testing,10.9.0,116929.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Microsoft.AspNetCore.Testing.xml,https://github.com/dotnet/extensions,,,,,,https://www.nuget.org/packages/Microsoft.AspNetCore.Testing,
SkiaSharp.Views.Gtk3,4.152.0,116648.0,readme,0,,,README.md,,,,,,,,,,https://www.nuget.org/packages/SkiaSharp.Views.Gtk3,
BIP78.Sender,0.2.5,115465.0,,0,,,,,,,https://github.com/btcpayserver/btcpayserver.bip78,,,,,,https://www.nuget.org/packages/BIP78.Sender,
Silk.NET.Direct3D.Compilers,2.23.0,114309.0,readme; xml docs,0,,,README.md,,,lib/net5.0/Silk.NET.Direct3D.Compilers.xml,https://github.com/dotnet/silk.net,,,,,,https://www.nuget.org/packages/Silk.NET.Direct3D.Compilers,
MemoryAnalyzers,0.1.0-beta.5,111546.0,readme,0,,,README.md,,,,https://github.com/jonathanpeppers/memory-analyzers,,,,,,https://www.nuget.org/packages/MemoryAnalyzers,
Bannerlord.ButterLib,2.11.1,110987.0,xml docs,0,,,,,,lib/net472/Bannerlord.ButterLib.xml,https://github.com/butr/bannerlord.butterlib,,,,,,https://www.nuget.org/packages/Bannerlord.ButterLib,
OData2Linq,2.2.1,110925.0,readme,0,,,README.md,,,,https://github.com/arnaudb88/odata2linq,,,,,,https://www.nuget.org/packages/OData2Linq,
Magick.NET.SystemWindowsMedia,8.0.27,110610.0,readme; xml docs,0,,,docs/Readme.md,,,lib/net462/Magick.NET.SystemWindowsMedia.xml,https://github.com/dlemstra/magick.net,,,,,,https://www.nuget.org/packages/Magick.NET.SystemWindowsMedia,
CocosSharp,1.7.1,109939.0,xml docs,0,,,,,,lib/MonoAndroid10/CocosSharp.XML,https://github.com/xamarin/cocossharp,,,,,,https://www.nuget.org/packages/CocosSharp,
Microsoft.VisualStudio.DebuggerVisualizers,17.6.1032901,109932.0,xml docs,0,,,,,,ref/net2.0/Microsoft.VisualStudio.DebuggerVisualizers.xml,,,,,,,https://www.nuget.org/packages/Microsoft.VisualStudio.DebuggerVisualizers,
Wcwidth.Sources,4.0.1,108010.0,,0,,,,,,,https://github.com/spectreconsole/wcwidth,,,,,,https://www.nuget.org/packages/Wcwidth.Sources,
OwlCore.Storage,0.15.0,107510.0,xml docs,0,,,,,,lib/net10.0/OwlCore.Storage.xml,https://github.com/arlodotexe/owlcore.storage,,,,,,https://www.nuget.org/packages/OwlCore.Storage,
Mighty,3.3.0,107347.0,xml docs,0,,,,,,lib/net40/Mighty.xml,https://github.com/mightyorm/mightyorm,,,,,,https://www.nuget.org/packages/Mighty,
Duplicati.StreamUtil,1.0.5,107308.0,readme; xml docs,0,,,docs/README.md,,,lib/net8.0/StreamUtil.xml,https://github.com/duplicati/streamutil,,,,,,https://www.nuget.org/packages/Duplicati.StreamUtil,
Vanara.PInvoke.SHCore,5.0.7,106332.0,xml docs,0,,,,,,lib/net10.0-windows7.0/Vanara.PInvoke.SHCore.xml,https://github.com/dahall/vanara,,,,,,https://www.nuget.org/packages/Vanara.PInvoke.SHCore,
WebView.Avalonia,11.0.0.1,105501.0,readme; xml docs,0,,,README.md,,,lib/netstandard2.0/WebView.Avalonia.xml,https://github.com/microsugardeveloperorg/avalonia.webview,,,,,,https://www.nuget.org/packages/WebView.Avalonia,
Testcontainers.Consul,4.15.0,104229.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Testcontainers.Consul.xml,https://github.com/testcontainers/testcontainers-dotnet,,,,,,https://www.nuget.org/packages/Testcontainers.Consul,
KGySoft.Drawing,10.1.0,103864.0,readme; xml docs,0,,,readme.txt,,,lib/net35/KGySoft.Drawing.xml,https://github.com/koszeggy/kgysoft.drawing,,,,,,https://www.nuget.org/packages/KGySoft.Drawing,
Senparc.Weixin.WxOpen.Middleware,1.5.7,103683.0,xml docs,0,,,,,,lib/net10.0/Senparc.Weixin.WxOpen.Middleware.xml,https://github.com/jeffreysu/weixinmpsdk,,,,,,https://www.nuget.org/packages/Senparc.Weixin.WxOpen.Middleware,
LivetCask.Behaviors,4.0.2,103128.0,,0,,,,,,,https://github.com/runceel/livet,,,,,,https://www.nuget.org/packages/LivetCask.Behaviors,
tlbimp-Microsoft.Search.Interop,1.0.0,103034.0,,0,,,,,,,,,,,,,https://www.nuget.org/packages/tlbimp-Microsoft.Search.Interop,
Xamarin.Social,1.1.8,102994.0,,0,,,,,,,,,,,,,https://www.nuget.org/packages/Xamarin.Social,
Susanoo.SqlServer,9.0.1.14,102276.0,xml docs,0,,,,,,lib/net45/Susanoo.SqlServer.XML,,,,,,,https://www.nuget.org/packages/Susanoo.SqlServer,
Microsoft.VisualStudio.VsInteractiveWindow,4.0.0,100338.0,xml docs,0,,,,,,lib/net472/Microsoft.VisualStudio.VsInteractiveWindow.xml,https://github.com/dotnet/interactive-window,,,,,,https://www.nuget.org/packages/Microsoft.VisualStudio.VsInteractiveWindow,
mbprogresshud,0.9.2,99569.0,,0,,,,,,,,,,,,,https://www.nuget.org/packages/mbprogresshud,
Meziantou.Framework.Win32.Jobs,4.0.2,99143.0,readme; xml docs,0,,,README.md,,,lib/net10.0/Meziantou.Framework.Win32.Jobs.xml,https://github.com/meziantou/meziantou.framework,,,,,,https://www.nuget.org/packages/Meziantou.Framework.Win32.Jobs,
CommunityToolkit.WinUI.Media,8.2.251219,99039.0,readme; xml docs,0,,,ReadMe.md,,,lib/net8.0-windows10.0.19041/CommunityToolkit.WinUI.Media.xml,https://github.com/communitytoolkit/windows,,,,,,https://www.nuget.org/packages/CommunityToolkit.WinUI.Media,
CommunityToolkit.WinUI.Collections,8.2.251219,98708.0,readme; xml docs,0,,,ReadMe.md,,,lib/net8.0-windows10.0.19041/CommunityToolkit.WinUI.Collections.xml,https://github.com/communitytoolkit/windows,,,,,,https://www.nuget.org/packages/CommunityToolkit.WinUI.Collections,
WebView.Avalonia.Desktop,11.0.0.1,98438.0,readme; xml docs,0,,,README.md,,,lib/netstandard2.0/Avalonia.WebView.Desktop.xml,https://github.com/microsugardeveloperorg/avalonia.webview,,,,,,https://www.nuget.org/packages/WebView.Avalonia.Desktop,
Microsoft.Native.Quic.MsQuic.OpenSSL,2.6.1,97761.0,readme,0,,,README.md,,,,https://github.com/microsoft/msquic,,,,,,https://www.nuget.org/packages/Microsoft.Native.Quic.MsQuic.OpenSSL,
Bannerlord.MCM,5.12.3,97179.0,,0,,,,,,,https://github.com/aragas/bannerlord.mboptionscreen,,,,,,https://www.nuget.org/packages/Bannerlord.MCM,
MonoDevelop.Addins,0.4.7,97123.0,,0,,,,,,,https://github.com/mhutch/monodevelop.addinmaker,,,,,,https://www.nuget.org/packages/MonoDevelop.Addins,
Deorcify,2.0.1,96817.0,xml docs,0,,,,,,lib/net10.0/Deorcify.xml,https://github.com/tyrrrz/deorcify,,,,,,https://www.nuget.org/packages/Deorcify,
TinyTwitter,1.1.2,96752.0,,0,,,,,,,https://github.com/jmhdez/tinytwitter,,,,,,https://www.nuget.org/packages/TinyTwitter,
