package,version,downloads,doc_types_available,link_count,handwritten_site,tool_generated_docs,readme_in_package,docs_folder_in_package,docs_folder_files,xml_docs_in_package,github_repo,github_docs_folder,github_wiki,github_pages,homepage,changelog,registry_page,doc_coverage_pct
Microsoft.EntityFrameworkCore.Abstractions,10.0.11,2328895601,hand-written site; xml docs; homepage,2,https://docs.microsoft.com/ef/core/,,,,,lib/net10.0/Microsoft.EntityFrameworkCore.Abstractions.xml,https://github.com/dotnet/efcore,,,,https://docs.microsoft.com/ef/core/,,https://www.nuget.org/packages/Microsoft.EntityFrameworkCore.Abstractions,
Microsoft.EntityFrameworkCore.Relational,10.0.11,2328854590,hand-written site; xml docs; homepage,2,https://docs.microsoft.com/ef/core/,,,,,lib/net10.0/Microsoft.EntityFrameworkCore.Relational.xml,https://github.com/dotnet/efcore,,,,https://docs.microsoft.com/ef/core/,,https://www.nuget.org/packages/Microsoft.EntityFrameworkCore.Relational,
System.Runtime.Serialization.Primitives,4.3.0,2320086602,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,ref/netcore50/System.Runtime.Serialization.Primitives.xml,,,,,https://dot.net/,,https://www.nuget.org/packages/System.Runtime.Serialization.Primitives,
System.IO.Compression.ZipFile,4.3.0,2304153435,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,ref/netstandard1.3/System.IO.Compression.ZipFile.xml,,,,,https://dot.net/,,https://www.nuget.org/packages/System.IO.Compression.ZipFile,
Microsoft.AspNetCore.Http,2.3.12,2298112355,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/netstandard2.0/Microsoft.AspNetCore.Http.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Http,
System.Security.Cryptography.Pkcs,10.0.11,2270835903,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,lib/net10.0/System.Security.Cryptography.Pkcs.xml,https://github.com/dotnet/dotnet,,,,https://dot.net/,,https://www.nuget.org/packages/System.Security.Cryptography.Pkcs,
runtime.native.System.IO.Compression,4.3.2,2261272582,hand-written site; homepage,2,https://dot.net/,,,,,,,,,,https://dot.net/,,https://www.nuget.org/packages/runtime.native.System.IO.Compression,
Microsoft.EntityFrameworkCore.Analyzers,10.0.11,2214075750,hand-written site; homepage,2,https://docs.microsoft.com/ef/core/,,,,,,https://github.com/dotnet/efcore,,,,https://docs.microsoft.com/ef/core/,,https://www.nuget.org/packages/Microsoft.EntityFrameworkCore.Analyzers,
System.Windows.Extensions,10.0.11,2186296111,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,lib/net10.0/System.Windows.Extensions.xml,https://github.com/dotnet/dotnet,,,,https://dot.net/,,https://www.nuget.org/packages/System.Windows.Extensions,
Microsoft.AspNetCore.WebUtilities,10.0.11,2162029594,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/net10.0/Microsoft.AspNetCore.WebUtilities.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.WebUtilities,
System.ComponentModel,4.3.0,2101237751,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,ref/netcore50/System.ComponentModel.xml,,,,,https://dot.net/,,https://www.nuget.org/packages/System.ComponentModel,
Microsoft.AspNetCore.Hosting.Abstractions,2.3.12,2043998528,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/netstandard2.0/Microsoft.AspNetCore.Hosting.Abstractions.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Hosting.Abstractions,
Microsoft.AspNetCore.Hosting.Server.Abstractions,2.3.12,2031231073,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/netstandard2.0/Microsoft.AspNetCore.Hosting.Server.Abstractions.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Hosting.Server.Abstractions,
Microsoft.AspNetCore.Http.Extensions,2.3.12,1938984187,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/netstandard2.0/Microsoft.AspNetCore.Http.Extensions.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Http.Extensions,
System.Collections.NonGeneric,4.3.0,1922209574,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,ref/netstandard1.3/System.Collections.NonGeneric.xml,,,,,https://dot.net/,,https://www.nuget.org/packages/System.Collections.NonGeneric,
runtime.native.System.Security.Cryptography.Apple,4.3.1,1917009403,hand-written site; homepage,2,https://dot.net/,,,,,,,,,,https://dot.net/,,https://www.nuget.org/packages/runtime.native.System.Security.Cryptography.Apple,
runtime.osx.10.10-x64.runtime.native.System.Security.Cryptography.Apple,4.3.1,1912546980,hand-written site; homepage,2,https://dot.net/,,,,,,,,,,https://dot.net/,,https://www.nuget.org/packages/runtime.osx.10.10-x64.runtime.native.System.Security.Cryptography.Apple,
System.Memory.Data,10.0.11,1897237345,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,lib/net10.0/System.Memory.Data.xml,https://github.com/dotnet/dotnet,,,,https://dot.net/,,https://www.nuget.org/packages/System.Memory.Data,
System.Xml.XmlDocument,4.3.0,1812669948,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,ref/netstandard1.3/System.Xml.XmlDocument.xml,,,,,https://dot.net/,,https://www.nuget.org/packages/System.Xml.XmlDocument,
Microsoft.Extensions.Diagnostics.Abstractions,10.0.11,1756513994,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,lib/net10.0/Microsoft.Extensions.Diagnostics.Abstractions.xml,https://github.com/dotnet/runtime,,,,https://dot.net/,,https://www.nuget.org/packages/Microsoft.Extensions.Diagnostics.Abstractions,
Microsoft.Extensions.Logging.Console,10.0.11,1723953785,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,lib/net10.0/Microsoft.Extensions.Logging.Console.xml,https://github.com/dotnet/runtime,,,,https://dot.net/,,https://www.nuget.org/packages/Microsoft.Extensions.Logging.Console,
Microsoft.Identity.Client.Extensions.Msal,4.88.0,1711223124,hand-written site; readme; xml docs; homepage,2,https://go.microsoft.com/fwlink/?linkid=844761,,README.md,,,lib/net8.0/Microsoft.Identity.Client.Extensions.Msal.xml,https://github.com/azuread/microsoft-authentication-library-for-dotnet,,,,https://go.microsoft.com/fwlink/?linkid=844761,,https://www.nuget.org/packages/Microsoft.Identity.Client.Extensions.Msal,
Castle.Core,5.2.1,1701747433,hand-written site; readme; xml docs; homepage,2,http://www.castleproject.org/,,readme.txt,,,lib/net462/Castle.Core.xml,https://github.com/castleproject/core,,,,http://www.castleproject.org/,,https://www.nuget.org/packages/Castle.Core,
System.Security.Cryptography.Xml,10.0.11,1673878841,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,lib/net10.0/System.Security.Cryptography.Xml.xml,https://github.com/dotnet/runtime,,,,https://dot.net/,,https://www.nuget.org/packages/System.Security.Cryptography.Xml,
System.Collections.Specialized,4.3.0,1625153987,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,ref/netstandard1.3/System.Collections.Specialized.xml,,,,,https://dot.net/,,https://www.nuget.org/packages/System.Collections.Specialized,
Microsoft.AspNetCore.Authorization,10.0.11,1604352596,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/net10.0/Microsoft.AspNetCore.Authorization.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Authorization,
Microsoft.Extensions.Logging.Debug,10.0.11,1576564761,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,lib/net10.0/Microsoft.Extensions.Logging.Debug.xml,https://github.com/dotnet/runtime,,,,https://dot.net/,,https://www.nuget.org/packages/Microsoft.Extensions.Logging.Debug,
Microsoft.Data.SqlClient,7.0.2,1550564088,hand-written site; readme; xml docs; homepage,2,https://aka.ms/sqlclientproject,,README.md,,,lib/net462/Microsoft.Data.SqlClient.xml,https://github.com/dotnet/sqlclient,,,,https://aka.ms/sqlclientproject,,https://www.nuget.org/packages/Microsoft.Data.SqlClient,
Microsoft.Extensions.Configuration.UserSecrets,10.0.11,1550515771,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,lib/net10.0/Microsoft.Extensions.Configuration.UserSecrets.xml,https://github.com/dotnet/runtime,,,,https://dot.net/,,https://www.nuget.org/packages/Microsoft.Extensions.Configuration.UserSecrets,
System.Threading.Thread,4.3.0,1546088155,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,ref/netstandard1.3/System.Threading.Thread.xml,,,,,https://dot.net/,,https://www.nuget.org/packages/System.Threading.Thread,
System.Threading.Channels,10.0.11,1543968265,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,lib/net10.0/System.Threading.Channels.xml,https://github.com/dotnet/runtime,,,,https://dot.net/,,https://www.nuget.org/packages/System.Threading.Channels,
Microsoft.Extensions.Hosting,10.0.11,1539682912,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,lib/net10.0/Microsoft.Extensions.Hosting.xml,https://github.com/dotnet/runtime,,,,https://dot.net/,,https://www.nuget.org/packages/Microsoft.Extensions.Hosting,
Microsoft.AspNetCore.JsonPatch,10.0.11,1521251522,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/net10.0/Microsoft.AspNetCore.JsonPatch.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.JsonPatch,
System.ComponentModel.Primitives,4.3.0,1506425971,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,ref/netstandard1.0/System.ComponentModel.Primitives.xml,,,,,https://dot.net/,,https://www.nuget.org/packages/System.ComponentModel.Primitives,
System.ComponentModel.TypeConverter,4.3.0,1505198406,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,ref/netstandard1.0/System.ComponentModel.TypeConverter.xml,,,,,https://dot.net/,,https://www.nuget.org/packages/System.ComponentModel.TypeConverter,
System.Formats.Asn1,10.0.11,1480421140,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,lib/net10.0/System.Formats.Asn1.xml,https://github.com/dotnet/dotnet,,,,https://dot.net/,,https://www.nuget.org/packages/System.Formats.Asn1,
Microsoft.Extensions.Configuration.CommandLine,10.0.11,1478165738,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,lib/net10.0/Microsoft.Extensions.Configuration.CommandLine.xml,https://github.com/dotnet/runtime,,,,https://dot.net/,,https://www.nuget.org/packages/Microsoft.Extensions.Configuration.CommandLine,
Microsoft.DotNet.PlatformAbstractions,3.1.6,1478160457,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,lib/net45/Microsoft.DotNet.PlatformAbstractions.xml,https://github.com/dotnet/core-setup,,,,https://dot.net/,,https://www.nuget.org/packages/Microsoft.DotNet.PlatformAbstractions,
System.CodeDom,10.0.11,1460392209,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,lib/net10.0/System.CodeDom.xml,https://github.com/dotnet/dotnet,,,,https://dot.net/,,https://www.nuget.org/packages/System.CodeDom,
System.Runtime.Caching,10.0.11,1410754332,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,lib/net10.0/System.Runtime.Caching.xml,https://github.com/dotnet/dotnet,,,,https://dot.net/,,https://www.nuget.org/packages/System.Runtime.Caching,
Newtonsoft.Json.Bson,1.0.3,1377381256,hand-written site; xml docs; homepage,2,http://www.newtonsoft.com/json,,,,,lib/net45/Newtonsoft.Json.Bson.xml,https://github.com/jamesnk/newtonsoft.json.bson,,,,http://www.newtonsoft.com/json,,https://www.nuget.org/packages/Newtonsoft.Json.Bson,
Microsoft.AspNetCore.Cryptography.Internal,10.0.11,1373504107,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/net10.0/Microsoft.AspNetCore.Cryptography.Internal.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Cryptography.Internal,
Microsoft.Extensions.Logging.EventSource,10.0.11,1341113661,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,lib/net10.0/Microsoft.Extensions.Logging.EventSource.xml,https://github.com/dotnet/runtime,,,,https://dot.net/,,https://www.nuget.org/packages/Microsoft.Extensions.Logging.EventSource,
System.Threading.ThreadPool,4.3.0,1323560164,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,ref/netstandard1.3/System.Threading.ThreadPool.xml,,,,,https://dot.net/,,https://www.nuget.org/packages/System.Threading.ThreadPool,
Microsoft.AspNetCore.Authentication.JwtBearer,10.0.11,1306282487,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/net10.0/Microsoft.AspNetCore.Authentication.JwtBearer.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Authentication.JwtBearer,
Microsoft.ApplicationInsights,3.1.2,1299962531,hand-written site; xml docs; homepage,2,https://go.microsoft.com/fwlink/?LinkId=392727,,,,,lib/net10.0/Microsoft.ApplicationInsights.xml,https://github.com/microsoft/applicationinsights-dotnet,,,,https://go.microsoft.com/fwlink/?LinkId=392727,,https://www.nuget.org/packages/Microsoft.ApplicationInsights,
System.Security.Principal,4.3.0,1290786306,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,ref/netcore50/System.Security.Principal.xml,,,,,https://dot.net/,,https://www.nuget.org/packages/System.Security.Principal,
NuGet.Frameworks,7.9.0,1285455759,hand-written site; readme; xml docs; homepage,2,https://aka.ms/nugetprj,,README.md,,,lib/net472/NuGet.Frameworks.xml,https://github.com/nuget/nuget.client,,,,https://aka.ms/nugetprj,,https://www.nuget.org/packages/NuGet.Frameworks,
System.Security.Claims,4.3.0,1276578916,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,ref/netstandard1.3/System.Security.Claims.xml,,,,,https://dot.net/,,https://www.nuget.org/packages/System.Security.Claims,
System.Diagnostics.TraceSource,4.3.0,1257432548,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,ref/netstandard1.3/System.Diagnostics.TraceSource.xml,,,,,https://dot.net/,,https://www.nuget.org/packages/System.Diagnostics.TraceSource,
System.Diagnostics.PerformanceCounter,10.0.11,1248736064,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,lib/net10.0/System.Diagnostics.PerformanceCounter.xml,https://github.com/dotnet/dotnet,,,,https://dot.net/,,https://www.nuget.org/packages/System.Diagnostics.PerformanceCounter,
Microsoft.Extensions.Logging.EventLog,10.0.11,1230939250,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,lib/net10.0/Microsoft.Extensions.Logging.EventLog.xml,https://github.com/dotnet/runtime,,,,https://dot.net/,,https://www.nuget.org/packages/Microsoft.Extensions.Logging.EventLog,
Microsoft.AspNetCore.Routing.Abstractions,2.3.12,1210061756,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/netstandard2.0/Microsoft.AspNetCore.Routing.Abstractions.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Routing.Abstractions,
Microsoft.AspNetCore.Routing,2.3.12,1193119746,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/netstandard2.0/Microsoft.AspNetCore.Routing.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Routing,
Microsoft.Data.SqlClient.SNI.runtime,6.0.3,1186047014,hand-written site; homepage,2,https://aka.ms/sqlclientproject,,,,,,,,,,https://aka.ms/sqlclientproject,,https://www.nuget.org/packages/Microsoft.Data.SqlClient.SNI.runtime,
StackExchange.Redis,3.1.31,1173904021,hand-written site; readme; xml docs; homepage,2,https://seredis.dev/,,README.md,,,lib/net10.0/StackExchange.Redis.xml,https://github.com/stackexchange/stackexchange.redis,,,,https://seredis.dev/,,https://www.nuget.org/packages/StackExchange.Redis,
Microsoft.Extensions.ApiDescription.Server,10.0.11,1160153781,hand-written site; homepage,2,https://asp.net/,,,,,,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.Extensions.ApiDescription.Server,
Microsoft.AspNetCore.Authentication.Abstractions,2.3.12,1152675316,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/netstandard2.0/Microsoft.AspNetCore.Authentication.Abstractions.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Authentication.Abstractions,
Microsoft.Extensions.Diagnostics.HealthChecks.Abstractions,10.0.11,1137349617,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/net10.0/Microsoft.Extensions.Diagnostics.HealthChecks.Abstractions.xml,https://github.com/dotnet/dotnet,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.Extensions.Diagnostics.HealthChecks.Abstractions,
Microsoft.Extensions.Diagnostics,10.0.11,1134548379,hand-written site; xml docs; homepage,2,https://dot.net/,,,,,lib/net10.0/Microsoft.Extensions.Diagnostics.xml,https://github.com/dotnet/runtime,,,,https://dot.net/,,https://www.nuget.org/packages/Microsoft.Extensions.Diagnostics,
Microsoft.Extensions.Diagnostics.HealthChecks,10.0.11,1133993538,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/net10.0/Microsoft.Extensions.Diagnostics.HealthChecks.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.Extensions.Diagnostics.HealthChecks,
AutoMapper,16.2.0,1133570592,hand-written site; readme; xml docs; homepage,2,https://automapper.io/,,README.md,,,lib/net10.0/AutoMapper.xml,https://github.com/luckypennysoftware/automapper,,,,https://automapper.io/,,https://www.nuget.org/packages/AutoMapper,
Microsoft.AspNetCore.DataProtection.Abstractions,10.0.11,1116853934,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/net10.0/Microsoft.AspNetCore.DataProtection.Abstractions.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.DataProtection.Abstractions,
Microsoft.AspNetCore.Mvc.Abstractions,2.3.12,1102411331,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/netstandard2.0/Microsoft.AspNetCore.Mvc.Abstractions.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Mvc.Abstractions,
Microsoft.AspNetCore.Authentication.Core,2.3.12,1100915724,hand-written site; xml docs; homepage,2,https://asp.net/,,,,,lib/netstandard2.0/Microsoft.AspNetCore.Authentication.Core.xml,https://github.com/dotnet/aspnetcore,,,,https://asp.net/,,https://www.nuget.org/packages/Microsoft.AspNetCore.Authentication.Core,
